0.85784,0.85188,0.85754,0.83836,0.85248,0.84975,0.85951,0.85375,0.84489,0.86537,0.84423,0.86166,0.85475,0.82402,0.84245,0.83701,0.8725,0.84941,0.85899,0.8347,0.84603,0.82655,0.85348,0.84007,0.85837,0.84396,0.86071,0.85748,0.85512,0.85077,0.85342,0.85039,0.84625,0.8507,0.85654,0.84632,0.84862,0.84814,0.84334,0.85303,0.85905,0.84321,0.83884,0.84391,0.84883,0.84888,0.84743,0.85817,0.84626,0.85882,0.8443,0.84913,0.85852,0.85365,0.84491,0.85672,0.86198,0.8437,0.86432,0.85342,0.85554,0.8408,0.85164,0.85312,0.84955,0.84277,0.85662,0.85517,0.84086,0.84428,0.86445,0.85699,0.85178,0.83676,0.84526,0.86353,0.84647,0.84899,0.84669,0.8459,0.85405,0.84546,0.84262,0.8452,0.84485,0.85303,0.84117,0.84517,0.82778,0.84447,0.85111,0.84368,0.85004,0.83748,0.85876,0.827,0.84113,0.86119,0.84899,0.85502
0.85624,0.84541,0.84835,0.8412,0.84034,0.8512,0.85286,0.85912,0.85262,0.84092,0.84503,0.85799,0.86465,0.85641,0.8452,0.85441,0.86479,0.84502,0.82553,0.8444,0.84522,0.85792,0.84041,0.84044,0.83347,0.84601,0.85723,0.849,0.84426,0.84331,0.84074,0.84685,0.84511,0.85234,0.84813,0.86452,0.85475,0.86761,0.85129,0.85657,0.83561,0.8559,0.85448,0.84875,0.84884,0.86018,0.86139,0.85088,0.84841,0.8507,0.83476,0.85649,0.86167,0.83105,0.82126,0.85897,0.84042,0.8433,0.84524,0.85927,0.86963,0.84966,0.84185,0.85418,0.84687,0.84938,0.83933,0.83508,0.84314,0.86652,0.85121,0.84622,0.85372,0.8562,0.83375,0.84367,0.85955,0.84691,0.84045,0.84754,0.84597,0.86764,0.84039,0.84617,0.84254,0.84866,0.83927,0.8508,0.86298,0.84159,0.83864,0.83318,0.83694,0.84766,0.86395,0.85169,0.83068,0.84686,0.85237,0.8453
0.85303,0.85031,0.85225,0.85402,0.84345,0.84419,0.8456,0.83827,0.84389,0.85932,0.84332,0.83999,0.84847,0.83998,0.84121,0.86437,0.85381,0.85615,0.84131,0.85638,0.86211,0.86036,0.84921,0.85642,0.86498,0.85824,0.86724,0.87102,0.8607,0.84657,0.85617,0.84831,0.85956,0.8373,0.84533,0.84629,0.86385,0.83138,0.85489,0.85329,0.85435,0.84375,0.84413,0.83556,0.84688,0.86323,0.84902,0.8395,0.83868,0.84334,0.85591,0.8389,0.84964,0.84113,0.83931,0.8584,0.85025,0.86044,0.85261,0.84434,0.84467,0.85201,0.85232,0.8576,0.84669,0.85684,0.84515,0.84364,0.85032,0.84788,0.85917,0.85059,0.83552,0.84151,0.83186,0.84913,0.84794,0.84945,0.85208,0.84168,0.84199,0.83556,0.84102,0.85476,0.85595,0.84348,0.84485,0.84116,0.84404,0.84252,0.86385,0.84168,0.83786,0.84916,0.84947,0.85529,0.86058,0.84524,0.84756,0.8395
0.83812,0.85977,0.846,0.85792,0.85309,0.85025,0.86174,0.844,0.85532,0.85194,0.85006,0.85293,0.85749,0.82568,0.83537,0.86642,0.8452,0.84484,0.86059,0.84686,0.86204,0.84825,0.82917,0.84403,0.8711,0.84397,0.84758,0.86094,0.8571,0.84866,0.85566,0.85445,0.8457,0.85601,0.86619,0.85556,0.837,0.84554,0.84818,0.85286,0.85565,0.85243,0.84817,0.84682,0.83391,0.84113,0.84377,0.85818,0.85081,0.85578,0.84915,0.84235,0.83707,0.83534,0.8617,0.84172,0.84705,0.84945,0.86162,0.84362,0.8435,0.84739,0.84832,0.86103,0.84579,0.84397,0.84702,0.85691,0.84491,0.84382,0.86291,0.82884,0.84376,0.8501,0.8445,0.85796,0.85229,0.86394,0.82558,0.85563,0.83439,0.84507,0.8511,0.8433,0.85136,0.84555,0.85189,0.85357,0.8413,0.8564,0.85582,0.86492,0.83881,0.84294,0.84422,0.84913,0.84697,0.8455,0.84699,0.85286
0.86962,0.84956,0.86085,0.83812,0.85608,0.85779,0.8374,0.86354,0.86045,0.84834,0.85081,0.85085,0.83791,0.84498,0.85297,0.86212,0.8472,0.83984,0.84093,0.85723,0.85173,0.85097,0.86179,0.84354,0.83168,0.84478,0.84252,0.84922,0.84906,0.84966,0.84372,0.84351,0.87852,0.86412,0.86171,0.85092,0.84673,0.84189,0.86235,0.839,0.85891,0.84721,0.83379,0.8391,0.85365,0.85895,0.83343,0.85135,0.85145,0.86578,0.84036,0.84616,0.85583,0.85509,0.86059,0.83986,0.84777,0.8548,0.8644,0.85476,0.86594,0.83419,0.85272,0.83346,0.8497,0.86183,0.86672,0.85306,0.85978,0.83817,0.85472,0.86695,0.86589,0.85474,0.86659,0.84112,0.84966,0.84055,0.84309,0.84804,0.86269,0.87052,0.86461,0.86124,0.85157,0.84472,0.84558,0.85503,0.852,0.85195,0.83925,0.8601,0.85472,0.85225,0.84308,0.84736,0.84639,0.84518,0.86275,0.83646
0.8603,0.84562,0.83828,0.84726,0.85603,0.838,0.84108,0.85662,0.8525,0.85017,0.85786,0.86662,0.85168,0.84991,0.8623,0.84809,0.86107,0.82231,0.86151,0.84754,0.84567,0.84854,0.85278,0.87172,0.85973,0.84938,0.85729,0.83504,0.84934,0.84573,0.85214,0.85734,0.86624,0.8547,0.8456,0.84889,0.86284,0.84936,0.84275,0.85695,0.84271,0.84858,0.84217,0.85036,0.83276,0.85089,0.85083,0.85509,0.85575,0.84187,0.85299,0.84449,0.84045,0.83758,0.85264,0.86433,0.85739,0.85496,0.85079,0.8514,0.83409,0.84443,0.85731,0.85669,0.85171,0.84896,0.85171,0.84962,0.84229,0.83884,0.83407,0.86707,0.83961,0.84921,0.85443,0.85336,0.84467,0.82972,0.84929,0.85827,0.85169,0.84132,0.84433,0.86934,0.85357,0.8343,0.86442,0.86281,0.83869,0.84745,0.85833,0.84364,0.84886,0.8523,0.84639,0.85684,0.85949,0.86579,0.85695,0.8493
0.84624,0.84396,0.85569,0.86657,0.84379,0.83624,0.86089,0.85592,0.86236,0.84783,0.84421,0.86,0.84654,0.85025,0.84441,0.85165,0.85305,0.86096,0.86614,0.847,0.85724,0.85722,0.84782,0.85669,0.86253,0.84315,0.84462,0.8608,0.83575,0.83836,0.8446,0.8585,0.85887,0.83802,0.861,0.84968,0.8488,0.86087,0.85062,0.86636,0.86716,0.85934,0.85944,0.86611,0.83153,0.84909,0.85548,0.84727,0.85544,0.84659,0.8531,0.85044,0.85057,0.85616,0.83314,0.84083,0.85069,0.84293,0.86242,0.85949,0.85856,0.8451,0.84647,0.8543,0.86163,0.8519,0.82885,0.8646,0.86113,0.84309,0.86301,0.84885,0.85995,0.84984,0.83891,0.86173,0.85996,0.85008,0.8487,0.85295,0.85525,0.85639,0.84532,0.86212,0.85519,0.86874,0.85299,0.85921,0.85051,0.84737,0.82998,0.84849,0.87219,0.84507,0.86503,0.84903,0.83773,0.85853,0.84155,0.83775
0.84508,0.85072,0.85182,0.85084,0.86121,0.84424,0.85471,0.85302,0.84546,0.86258,0.84015,0.8607,0.84811,0.85452,0.85563,0.84271,0.851,0.85614,0.84799,0.85314,0.84595,0.85461,0.86117,0.838,0.8273,0.85926,0.86747,0.85139,0.83833,0.84345,0.86042,0.85845,0.84361,0.84564,0.85936,0.85303,0.84978,0.86074,0.86483,0.84821,0.8625,0.84841,0.84855,0.8563,0.84652,0.8468,0.83989,0.85182,0.84637,0.84558,0.85087,0.85368,0.86339,0.86355,0.86428,0.84313,0.84903,0.85671,0.86522,0.84814,0.86355,0.85585,0.84549,0.84481,0.84312,0.85016,0.84997,0.86691,0.85845,0.85439,0.85389,0.85584,0.84677,0.85646,0.84834,0.84476,0.84882,0.84041,0.85589,0.84133,0.84822,0.85661,0.8659,0.85443,0.8406,0.84807,0.84623,0.85407,0.84412,0.83803,0.84564,0.85489,0.86381,0.8586,0.8495,0.85357,0.84697,0.85091,0.86283,0.84451
0.87554,0.86285,0.84808,0.8375,0.83423,0.8504,0.86244,0.84156,0.84966,0.86444,0.84809,0.85418,0.84721,0.84713,0.86365,0.85253,0.86126,0.86204,0.85417,0.84638,0.87116,0.85852,0.84701,0.84119,0.85947,0.84846,0.84394,0.87517,0.84391,0.84556,0.84822,0.85911,0.8513,0.8347,0.84562,0.84473,0.83703,0.83859,0.86799,0.85813,0.84586,0.84887,0.8482,0.83839,0.81732,0.82768,0.85075,0.84503,0.84955,0.85287,0.85562,0.84959,0.84781,0.84295,0.85638,0.85056,0.84863,0.82802,0.85684,0.84329,0.86245,0.86587,0.84708,0.86208,0.8574,0.85129,0.85855,0.8511,0.83057,0.84224,0.85347,0.84724,0.84656,0.87058,0.86885,0.85904,0.86374,0.86257,0.85343,0.87625,0.84721,0.8627,0.85823,0.84594,0.86198,0.84382,0.86649,0.86054,0.84866,0.85064,0.8641,0.84656,0.84899,0.85367,0.87383,0.86896,0.8533,0.84041,0.84829,0.85069
0.86283,0.85044,0.84388,0.85687,0.84996,0.851,0.85798,0.86322,0.85909,0.84287,0.8484,0.85467,0.85665,0.86414,0.85566,0.84771,0.84231,0.84741,0.85275,0.85269,0.85048,0.85693,0.85326,0.85358,0.85798,0.86084,0.86172,0.86399,0.84349,0.85051,0.85821,0.84666,0.83258,0.85021,0.854,0.85059,0.873,0.85309,0.84671,0.87029,0.85215,0.86094,0.8536,0.85192,0.86215,0.85313,0.84284,0.85723,0.85339,0.84683,0.83461,0.85553,0.84293,0.83506,0.84209,0.84578,0.85846,0.84179,0.86087,0.8551,0.86148,0.84744,0.85813,0.87235,0.83886,0.84417,0.8576,0.85391,0.85119,0.8482,0.83743,0.84977,0.87423,0.85719,0.86534,0.85925,0.84605,0.845,0.85401,0.8565,0.83813,0.84171,0.84798,0.87586,0.85355,0.83784,0.8507,0.84586,0.85954,0.86415,0.86739,0.85099,0.85905,0.86012,0.84865,0.85498,0.85518,0.85393,0.83987,0.84738
