0.85819,0.85252,0.8549,0.84043,0.8499,0.84826,0.85977,0.85501,0.84386,0.86971,0.84276,0.86189,0.85623,0.82652,0.84469,0.83863,0.87147,0.85149,0.86102,0.83696,0.84571,0.82862,0.85381,0.84022,0.85378,0.84608,0.86402,0.85846,0.8538,0.85364,0.85579,0.85059,0.84668,0.85211,0.85754,0.84696,0.84952,0.84932,0.84555,0.85394,0.85933,0.84277,0.84041,0.84672,0.85013,0.85108,0.84622,0.85733,0.84776,0.8592,0.84547,0.85072,0.85916,0.85393,0.84584,0.85833,0.86559,0.84311,0.86549,0.85369,0.85487,0.8421,0.8537,0.85312,0.84909,0.84261,0.86121,0.85331,0.8386,0.84332,0.86757,0.85682,0.8546,0.83712,0.8446,0.86578,0.84679,0.85374,0.84376,0.84638,0.85788,0.84787,0.84335,0.84544,0.84194,0.85296,0.84296,0.84684,0.83105,0.84537,0.85226,0.84102,0.84898,0.84037,0.86247,0.82492,0.83998,0.86553,0.8501,0.85718
0.85878,0.84623,0.84895,0.83935,0.84305,0.85316,0.85284,0.86168,0.85373,0.84354,0.84538,0.86085,0.86606,0.85835,0.8478,0.85728,0.86637,0.84761,0.82567,0.84729,0.84585,0.85886,0.84155,0.84262,0.83483,0.84891,0.85762,0.85007,0.84428,0.84015,0.84455,0.84646,0.84538,0.85332,0.84627,0.86479,0.85377,0.86756,0.85176,0.85665,0.83697,0.85675,0.85412,0.85194,0.85249,0.86214,0.86154,0.85392,0.85,0.84787,0.83938,0.86023,0.86065,0.83209,0.82333,0.8575,0.84237,0.84401,0.84482,0.86038,0.8699,0.85167,0.84234,0.85522,0.84905,0.85374,0.84282,0.83949,0.84265,0.86817,0.852,0.84774,0.85355,0.85843,0.83275,0.84111,0.86209,0.84979,0.84057,0.84938,0.84666,0.86588,0.84058,0.84767,0.84225,0.85083,0.84095,0.85121,0.86298,0.84179,0.83709,0.83537,0.83779,0.84885,0.86185,0.85246,0.83321,0.84758,0.85576,0.84797
0.85662,0.85085,0.85392,0.85463,0.847,0.84317,0.84626,0.84047,0.84415,0.86159,0.8437,0.83847,0.84984,0.8417,0.84146,0.8646,0.85529,0.85916,0.83998,0.85791,0.86477,0.8643,0.8506,0.85691,0.86346,0.8589,0.86525,0.87107,0.86022,0.84736,0.85734,0.84808,0.85992,0.83892,0.84797,0.84638,0.86263,0.83273,0.85772,0.85178,0.85441,0.84645,0.8448,0.83568,0.84734,0.86608,0.84901,0.83902,0.8395,0.84407,0.85516,0.84001,0.85166,0.84405,0.83823,0.8607,0.85105,0.86087,0.85091,0.84469,0.84645,0.85009,0.85497,0.85848,0.84519,0.85497,0.84696,0.84599,0.85129,0.8466,0.86268,0.85117,0.83503,0.84145,0.83405,0.84962,0.84912,0.85226,0.85374,0.84182,0.84463,0.84069,0.84639,0.85543,0.8572,0.84302,0.84573,0.84197,0.84716,0.84335,0.86826,0.8416,0.84216,0.84825,0.85181,0.85615,0.86204,0.845,0.84951,0.83847
0.83924,0.85765,0.8459,0.86154,0.85617,0.85266,0.86229,0.84156,0.8575,0.84982,0.85182,0.85163,0.85855,0.82695,0.83454,0.86647,0.84619,0.84568,0.86209,0.84683,0.8622,0.85087,0.82779,0.84671,0.87177,0.84405,0.84818,0.86236,0.85714,0.85053,0.85325,0.85443,0.84429,0.85464,0.86743,0.85704,0.83701,0.84471,0.84981,0.85032,0.85437,0.85492,0.84637,0.84754,0.83642,0.84186,0.84622,0.85911,0.8526,0.85611,0.85104,0.84394,0.83977,0.83433,0.86545,0.8428,0.84804,0.85188,0.86308,0.8475,0.84377,0.84579,0.85098,0.8619,0.84714,0.84503,0.84723,0.85581,0.84739,0.84658,0.86347,0.83195,0.846,0.85149,0.8475,0.85889,0.85095,0.86398,0.82668,0.85656,0.83292,0.84453,0.85125,0.84287,0.8564,0.8466,0.84934,0.85653,0.83732,0.85646,0.85181,0.86535,0.84087,0.84356,0.84558,0.85062,0.84786,0.84164,0.84964,0.85176
0.86779,0.84996,0.86138,0.83921,0.85768,0.85534,0.84089,0.86709,0.86312,0.84873,0.84919,0.85083,0.84043,0.84386,0.85126,0.86057,0.84707,0.84081,0.84164,0.85765,0.85231,0.85304,0.86107,0.8451,0.83381,0.84374,0.84584,0.85006,0.85012,0.84791,0.84461,0.8435,0.8802,0.86568,0.86258,0.8501,0.84573,0.84333,0.86239,0.83896,0.85745,0.84676,0.83456,0.83894,0.85546,0.85882,0.83455,0.85107,0.85038,0.86684,0.83976,0.84441,0.85505,0.85345,0.86187,0.8402,0.84628,0.85623,0.86347,0.85449,0.86757,0.83624,0.85007,0.83441,0.848,0.86224,0.86603,0.84984,0.8579,0.84122,0.85409,0.86664,0.86509,0.8564,0.86547,0.84062,0.85101,0.83687,0.84245,0.84679,0.8619,0.87131,0.86348,0.85968,0.85074,0.84571,0.84641,0.85198,0.85447,0.8528,0.8389,0.86275,0.8529,0.85476,0.84185,0.8452,0.84749,0.84739,0.8584,0.83555
0.85827,0.84536,0.83863,0.84718,0.8564,0.83571,0.83841,0.85594,0.8517,0.84928,0.85524,0.86854,0.85025,0.85091,0.86098,0.84972,0.85963,0.82094,0.86166,0.85016,0.84458,0.84798,0.85396,0.87262,0.85893,0.85124,0.85468,0.83402,0.84843,0.84519,0.85128,0.85997,0.86389,0.85663,0.84614,0.84429,0.86331,0.85109,0.84336,0.85524,0.84313,0.84542,0.84242,0.84769,0.83297,0.85038,0.85415,0.85362,0.85443,0.83995,0.85086,0.84379,0.84019,0.83942,0.84902,0.86047,0.85403,0.85507,0.84873,0.85126,0.8345,0.84644,0.85676,0.85763,0.84994,0.8505,0.85338,0.85036,0.84161,0.83646,0.83411,0.86673,0.83882,0.84722,0.85111,0.85254,0.84097,0.82585,0.84834,0.85827,0.85161,0.84284,0.84213,0.86774,0.85155,0.83488,0.86515,0.86506,0.83748,0.84589,0.85988,0.84556,0.84613,0.85052,0.84372,0.85282,0.85766,0.86431,0.85396,0.84829
0.84711,0.84521,0.85547,0.8641,0.84187,0.83527,0.85801,0.85326,0.86261,0.84711,0.84628,0.8596,0.84529,0.84785,0.84207,0.85006,0.84741,0.85708,0.86454,0.84736,0.8579,0.85654,0.84701,0.85479,0.86224,0.84348,0.8441,0.85935,0.83444,0.83901,0.84324,0.85496,0.85811,0.84067,0.85867,0.84769,0.84817,0.86307,0.85062,0.86728,0.86568,0.85751,0.85394,0.86251,0.833,0.84624,0.85585,0.84725,0.85477,0.84471,0.85224,0.85361,0.85074,0.85509,0.83086,0.84006,0.84853,0.84125,0.85817,0.85904,0.85893,0.83947,0.84568,0.8539,0.85813,0.85199,0.83026,0.86252,0.86199,0.84207,0.8619,0.8478,0.85749,0.85041,0.83936,0.86141,0.85918,0.84928,0.84913,0.85029,0.85389,0.8533,0.84457,0.86277,0.85394,0.86424,0.85211,0.85794,0.84795,0.84248,0.82572,0.848,0.86699,0.84443,0.86539,0.84942,0.83403,0.85925,0.8414,0.83683
0.84333,0.84893,0.85163,0.84814,0.8563,0.84259,0.8522,0.84954,0.84139,0.85767,0.84032,0.85618,0.85066,0.85108,0.85197,0.84137,0.84837,0.85211,0.84778,0.85137,0.84419,0.8538,0.85945,0.83306,0.82467,0.85488,0.86432,0.85054,0.83635,0.84528,0.85758,0.85692,0.8403,0.84385,0.85671,0.85464,0.84855,0.85728,0.86308,0.84728,0.85987,0.84723,0.84742,0.85785,0.8438,0.84493,0.84034,0.84938,0.84539,0.8446,0.84996,0.84984,0.85748,0.86225,0.86218,0.84124,0.84765,0.85559,0.8609,0.84688,0.86245,0.8541,0.84194,0.84648,0.83803,0.84834,0.84713,0.86139,0.85781,0.85102,0.85254,0.85495,0.84432,0.85408,0.84633,0.84496,0.84715,0.84112,0.85431,0.83586,0.84687,0.85338,0.86173,0.85105,0.8385,0.84391,0.84088,0.85233,0.84029,0.83726,0.84377,0.8524,0.86115,0.85802,0.84552,0.84926,0.84605,0.84832,0.86075,0.84161
0.87005,0.85728,0.8464,0.83477,0.83332,0.84714,0.85895,0.83837,0.84845,0.86293,0.84272,0.84847,0.84406,0.84437,0.85815,0.84765,0.85933,0.86437,0.85035,0.84575,0.86809,0.85637,0.84416,0.84082,0.85604,0.84729,0.84047,0.8739,0.84038,0.84331,0.84392,0.8521,0.85053,0.83356,0.84335,0.84323,0.83663,0.83761,0.8661,0.85922,0.84229,0.84753,0.84677,0.83328,0.82051,0.82562,0.84944,0.84503,0.8448,0.85063,0.85338,0.84878,0.84584,0.83929,0.85231,0.84383,0.84654,0.82334,0.85873,0.83924,0.85897,0.86491,0.8452,0.8594,0.85491,0.85171,0.85637,0.84908,0.82639,0.83915,0.85188,0.84627,0.84726,0.8685,0.86665,0.85296,0.86291,0.859,0.84971,0.87267,0.84496,0.85969,0.85127,0.84702,0.85893,0.84446,0.86232,0.85463,0.84493,0.84648,0.86395,0.84382,0.8465,0.85048,0.8704,0.86318,0.85155,0.83633,0.84409,0.84861
0.86214,0.84672,0.84143,0.85342,0.84873,0.84829,0.85481,0.861,0.85644,0.83975,0.84464,0.85041,0.85558,0.85943,0.84859,0.84369,0.84149,0.84266,0.84609,0.85313,0.84543,0.85318,0.85205,0.84975,0.85414,0.85734,0.85578,0.86339,0.84135,0.8477,0.85368,0.84379,0.83046,0.84805,0.85491,0.84297,0.86813,0.84771,0.8429,0.86639,0.84788,0.85634,0.84898,0.849,0.85528,0.84925,0.84033,0.8531,0.85298,0.84394,0.83029,0.85169,0.83938,0.83336,0.8384,0.84077,0.85733,0.83541,0.85594,0.85085,0.8577,0.84732,0.85355,0.86971,0.83425,0.84136,0.85161,0.84851,0.84842,0.84675,0.83712,0.84742,0.87206,0.85399,0.86133,0.85664,0.84284,0.84406,0.85232,0.8526,0.83484,0.83884,0.84181,0.87243,0.8471,0.83437,0.8486,0.84288,0.85734,0.86118,0.8646,0.84918,0.8578,0.85517,0.84274,0.84987,0.8522,0.85173,0.83737,0.84202
