0.9212,0.90818,0.92796,0.90492,0.91138,0.90872,0.91516,0.90758,0.91866,0.9142,0.9058,0.91618,0.91668,0.8974,0.90082,0.90578,0.92348,0.90794,0.91718,0.90037,0.91276,0.88648,0.90904,0.9083,0.91962,0.9131,0.91796,0.91493,0.91707,0.9171,0.91094,0.91302,0.90873,0.90741,0.91564,0.90654,0.90164,0.90627,0.9065,0.90748,0.91538,0.9173,0.90092,0.90364,0.90664,0.90814,0.91434,0.91464,0.9124,0.9166,0.91406,0.91454,0.91314,0.90696,0.9071,0.91332,0.92198,0.90722,0.91118,0.91084,0.90616,0.90232,0.91426,0.91086,0.91256,0.9107,0.92014,0.92036,0.91346,0.90934,0.92522,0.91203,0.91406,0.90744,0.91682,0.91812,0.9022,0.91168,0.90556,0.90919,0.9087,0.91138,0.91138,0.90788,0.91724,0.92182,0.91296,0.90744,0.91072,0.9156,0.91624,0.8936,0.9001,0.90672,0.91334,0.89473,0.9226,0.9158,0.91714,0.92282
0.90992,0.91376,0.90382,0.91494,0.89834,0.9217,0.9236,0.91332,0.9088,0.91716,0.91758,0.92034,0.9202,0.92458,0.91416,0.9185,0.91968,0.91068,0.89634,0.91244,0.9152,0.92024,0.90034,0.91594,0.90922,0.91292,0.92232,0.90678,0.90728,0.91268,0.9112,0.90672,0.91144,0.91286,0.91624,0.91852,0.91864,0.91722,0.91626,0.91592,0.90866,0.9195,0.91486,0.9167,0.91734,0.92064,0.92296,0.91666,0.9193,0.9129,0.9041,0.92434,0.91756,0.90736,0.89661,0.92314,0.89958,0.91058,0.91514,0.91834,0.92322,0.91226,0.90328,0.91404,0.91358,0.91128,0.9129,0.90862,0.91324,0.9231,0.90332,0.9044,0.91396,0.92044,0.9104,0.91328,0.91636,0.91222,0.90724,0.9145,0.91176,0.92238,0.90632,0.91138,0.91038,0.90652,0.91972,0.92052,0.91626,0.89942,0.90984,0.90236,0.91206,0.9132,0.91544,0.91988,0.9039,0.90448,0.91392,0.91488
0.91954,0.91502,0.91212,0.91387,0.91042,0.90898,0.91456,0.91236,0.90712,0.91762,0.9065,0.91214,0.90942,0.916,0.9129,0.92014,0.92562,0.9268,0.91704,0.90298,0.919,0.91842,0.91048,0.9222,0.92086,0.91586,0.92436,0.91445,0.91372,0.9149,0.91302,0.92184,0.92202,0.89754,0.90028,0.89948,0.9162,0.90592,0.92424,0.91536,0.92064,0.91814,0.91542,0.90752,0.91942,0.914,0.91626,0.89394,0.90662,0.9042,0.91842,0.91438,0.91176,0.9158,0.91052,0.91772,0.9171,0.92014,0.9149,0.90132,0.9039,0.91568,0.91206,0.92202,0.91717,0.91732,0.9155,0.91104,0.92184,0.9079,0.91792,0.91458,0.91306,0.89946,0.90498,0.91046,0.91329,0.90964,0.91332,0.90706,0.9075,0.91364,0.91308,0.91748,0.91762,0.9107,0.9119,0.91718,0.9108,0.91468,0.92306,0.91286,0.90198,0.92002,0.9223,0.9111,0.9147,0.91386,0.91644,0.90896
0.90298,0.9195,0.91594,0.92246,0.91624,0.91752,0.92442,0.91266,0.92506,0.9258,0.91676,0.9155,0.91578,0.9006,0.90414,0.92846,0.9113,0.9103,0.92162,0.9107,0.92608,0.9152,0.9133,0.91844,0.926,0.9126,0.91394,0.92382,0.92422,0.90948,0.91864,0.90528,0.9213,0.91332,0.93028,0.91314,0.91422,0.91342,0.9085,0.9219,0.91668,0.92574,0.91584,0.91226,0.90137,0.90524,0.91272,0.92406,0.9173,0.92061,0.91508,0.91138,0.90912,0.90654,0.92284,0.9112,0.91054,0.92568,0.91838,0.9119,0.91058,0.91358,0.91668,0.922,0.9156,0.91884,0.9182,0.92086,0.9155,0.91926,0.92278,0.91352,0.9161,0.91268,0.91118,0.91616,0.90903,0.924,0.91254,0.9098,0.91024,0.91536,0.9125,0.91576,0.91682,0.9126,0.91486,0.9175,0.91984,0.9189,0.91306,0.91798,0.9034,0.90144,0.90298,0.92094,0.9136,0.9193,0.92212,0.91374
0.92906,0.90622,0.92568,0.91442,0.92614,0.92526,0.90776,0.9358,0.92274,0.91892,0.91464,0.91696,0.90972,0.92286,0.9171,0.9195,0.9222,0.91276,0.91268,0.91544,0.92544,0.90302,0.92269,0.9175,0.91524,0.91665,0.92154,0.91434,0.91056,0.91232,0.91088,0.91094,0.93646,0.91984,0.91646,0.91046,0.92054,0.91575,0.91592,0.9181,0.91928,0.9164,0.90474,0.9139,0.9219,0.92162,0.90788,0.91582,0.91311,0.93248,0.91626,0.9132,0.9157,0.924,0.92448,0.90664,0.91408,0.9198,0.91764,0.90896,0.91968,0.91794,0.90974,0.91751,0.92005,0.9317,0.91974,0.91494,0.92774,0.91494,0.92084,0.92824,0.92206,0.92018,0.9147,0.9151,0.91382,0.91012,0.92048,0.91395,0.929,0.92264,0.92334,0.9172,0.91006,0.91544,0.91902,0.91506,0.92518,0.91846,0.9108,0.92116,0.9272,0.91794,0.91028,0.91468,0.91966,0.9155,0.91658,0.91612
0.917,0.91652,0.90934,0.92516,0.92096,0.91414,0.91196,0.92368,0.9252,0.91674,0.92444,0.92864,0.92138,0.9167,0.91661,0.91294,0.92334,0.90485,0.92836,0.9203,0.91988,0.92326,0.92386,0.93006,0.92402,0.92015,0.91828,0.91724,0.91996,0.92308,0.91931,0.93108,0.9239,0.92342,0.91832,0.90788,0.91933,0.9131,0.92446,0.91624,0.92056,0.92226,0.913,0.91562,0.91754,0.92712,0.92088,0.9241,0.9221,0.91582,0.91548,0.92384,0.91632,0.91522,0.9199,0.92068,0.91366,0.9167,0.91452,0.91536,0.90734,0.92528,0.91832,0.91728,0.91974,0.9227,0.91912,0.9261,0.9168,0.90902,0.9144,0.92566,0.92044,0.92196,0.92064,0.9203,0.91737,0.90748,0.92152,0.91744,0.91666,0.90626,0.91884,0.9188,0.91572,0.9096,0.93584,0.91998,0.90864,0.92352,0.91788,0.91346,0.92072,0.9134,0.91278,0.91244,0.91538,0.92434,0.92564,0.91986
0.91898,0.9145,0.92676,0.9301,0.92076,0.90702,0.93012,0.9199,0.9241,0.9155,0.9294,0.92096,0.91882,0.91628,0.9063,0.9251,0.92216,0.92486,0.92112,0.91428,0.92324,0.91908,0.92108,0.92814,0.92496,0.91476,0.9233,0.91948,0.91088,0.90796,0.91534,0.9235,0.91656,0.91734,0.92545,0.91862,0.92538,0.92828,0.91864,0.924,0.9275,0.91946,0.9247,0.92416,0.91708,0.91946,0.92446,0.91287,0.92368,0.909,0.92474,0.92009,0.92154,0.92277,0.90664,0.91216,0.92172,0.91476,0.92576,0.92362,0.92405,0.9184,0.91706,0.92076,0.92484,0.9239,0.91082,0.92658,0.92788,0.92128,0.92241,0.91538,0.92942,0.92102,0.91236,0.91994,0.91655,0.91459,0.9105,0.91978,0.92598,0.92338,0.91438,0.91838,0.92026,0.92486,0.92822,0.92674,0.91462,0.92074,0.90464,0.921,0.92352,0.919,0.9195,0.91842,0.91624,0.91732,0.91838,0.92108
0.91943,0.92275,0.92492,0.92538,0.92704,0.91642,0.92044,0.918,0.92468,0.9292,0.91384,0.92299,0.91967,0.92588,0.91791,0.91808,0.91956,0.92232,0.90452,0.9172,0.91996,0.92418,0.918,0.90588,0.90815,0.92244,0.92356,0.91452,0.92078,0.92146,0.92164,0.92112,0.91605,0.90904,0.92642,0.933,0.91492,0.9232,0.92584,0.91932,0.92426,0.91914,0.9215,0.9288,0.92101,0.92318,0.91313,0.91684,0.9182,0.92276,0.92028,0.9227,0.92169,0.93088,0.9222,0.91828,0.9175,0.92644,0.9259,0.9119,0.92685,0.92378,0.92212,0.92488,0.91792,0.91908,0.91881,0.92356,0.9251,0.91708,0.91584,0.9209,0.92414,0.92316,0.92482,0.9178,0.91546,0.92242,0.9239,0.91292,0.92408,0.9237,0.93734,0.92092,0.91348,0.91982,0.92035,0.92196,0.92078,0.90788,0.92618,0.92418,0.93154,0.92956,0.9276,0.9183,0.9208,0.91899,0.93862,0.92032
0.9359,0.92738,0.92228,0.92294,0.9177,0.92628,0.92764,0.92198,0.92318,0.93019,0.9202,0.92106,0.91726,0.92383,0.93227,0.92574,0.929,0.92204,0.92978,0.91966,0.9291,0.92472,0.91656,0.90976,0.92909,0.92088,0.92156,0.93586,0.93058,0.9214,0.92138,0.92206,0.92358,0.92128,0.92272,0.92434,0.92062,0.91588,0.9278,0.92746,0.91512,0.91723,0.91973,0.90688,0.91552,0.90992,0.9166,0.91871,0.92234,0.92846,0.93268,0.92048,0.93234,0.91714,0.92712,0.9163,0.92427,0.91697,0.9247,0.9218,0.92509,0.93322,0.91547,0.92824,0.9238,0.9312,0.92992,0.9257,0.90728,0.91445,0.92532,0.92549,0.92372,0.9318,0.92498,0.92678,0.92734,0.92106,0.92806,0.93274,0.91806,0.92954,0.92684,0.9177,0.92932,0.91712,0.93532,0.92366,0.9205,0.91606,0.93412,0.92034,0.92986,0.92177,0.93528,0.92929,0.91554,0.92282,0.91734,0.9202
0.9325,0.92534,0.92232,0.92536,0.92516,0.9231,0.93124,0.93164,0.93084,0.91863,0.93338,0.93112,0.92286,0.93698,0.9292,0.92766,0.91958,0.93145,0.92598,0.93312,0.9304,0.92673,0.93106,0.91456,0.93154,0.92996,0.93317,0.93632,0.92328,0.92966,0.92448,0.91858,0.92083,0.92882,0.9225,0.91818,0.93333,0.92758,0.92644,0.93272,0.92478,0.93446,0.92857,0.92542,0.93324,0.92168,0.92546,0.92606,0.9271,0.92342,0.92186,0.92986,0.9208,0.91701,0.92192,0.92376,0.92884,0.92766,0.92544,0.92406,0.92718,0.92517,0.93384,0.9349,0.90855,0.93147,0.91812,0.92624,0.92715,0.93516,0.92554,0.92588,0.936,0.92666,0.93018,0.9309,0.92425,0.92626,0.92418,0.9274,0.9146,0.91682,0.92399,0.93884,0.9296,0.92064,0.93166,0.92638,0.93188,0.9353,0.9359,0.92418,0.92316,0.92892,0.92668,0.92466,0.9229,0.92522,0.92062,0.92632
