0.85775,0.85219,0.85427,0.83912,0.85068,0.84809,0.8575,0.85488,0.84591,0.86739,0.84228,0.86225,0.85401,0.82617,0.8456,0.839,0.87366,0.84959,0.86156,0.83585,0.84677,0.83071,0.85393,0.84128,0.85552,0.84615,0.86171,0.85778,0.85354,0.85503,0.85259,0.84917,0.84408,0.85088,0.85627,0.84668,0.84774,0.85136,0.84445,0.85309,0.86029,0.84195,0.84209,0.84628,0.84681,0.85038,0.84709,0.85724,0.8475,0.86027,0.84542,0.84946,0.85848,0.85306,0.84473,0.8558,0.86375,0.84173,0.86935,0.85567,0.85494,0.84286,0.85046,0.85489,0.85055,0.84159,0.85777,0.85087,0.84042,0.84418,0.86579,0.85678,0.85095,0.83607,0.84479,0.86439,0.85003,0.85255,0.84636,0.84508,0.85628,0.84795,0.84525,0.84466,0.84226,0.85596,0.84102,0.84408,0.82986,0.84628,0.85042,0.84269,0.84963,0.83668,0.86265,0.82674,0.83962,0.86383,0.85016,0.8571
0.86205,0.84512,0.84848,0.84072,0.84144,0.85386,0.85307,0.86042,0.85613,0.84504,0.84413,0.86104,0.86578,0.85578,0.84588,0.85491,0.86616,0.84792,0.82813,0.84892,0.84819,0.85813,0.8417,0.84123,0.83522,0.84581,0.85701,0.85165,0.84717,0.84291,0.84359,0.84662,0.84434,0.85319,0.84622,0.86497,0.85614,0.86649,0.8514,0.85704,0.83616,0.85661,0.8553,0.85049,0.85234,0.86281,0.86269,0.85224,0.84964,0.84937,0.83909,0.85525,0.86086,0.83028,0.82069,0.85859,0.83979,0.84181,0.84198,0.86137,0.86875,0.84769,0.84083,0.85627,0.8463,0.85445,0.84424,0.83651,0.84227,0.86891,0.84919,0.84632,0.85357,0.85634,0.83514,0.84199,0.86009,0.84802,0.83966,0.84777,0.84725,0.86514,0.84108,0.8464,0.84132,0.84912,0.83859,0.8512,0.86552,0.84104,0.83869,0.83556,0.8392,0.84623,0.86125,0.85482,0.83139,0.84917,0.85379,0.84806
0.85488,0.84987,0.85154,0.85418,0.84484,0.84494,0.8433,0.84222,0.84523,0.85838,0.84613,0.83876,0.85,0.84048,0.84115,0.86644,0.85558,0.85806,0.83988,0.85897,0.86412,0.863,0.84937,0.85349,0.86357,0.85947,0.86706,0.8702,0.8604,0.84808,0.85789,0.84845,0.85892,0.83856,0.84499,0.84581,0.86339,0.82751,0.85381,0.85281,0.85361,0.84587,0.84387,0.83743,0.84711,0.86142,0.84815,0.84003,0.84122,0.84365,0.85508,0.84088,0.85196,0.84114,0.83766,0.85656,0.85295,0.85942,0.8494,0.84636,0.84529,0.85103,0.85079,0.85947,0.84723,0.85724,0.84512,0.84329,0.85094,0.84682,0.8595,0.85132,0.83853,0.84082,0.83389,0.85017,0.84896,0.84965,0.85283,0.84443,0.84355,0.83947,0.84138,0.85396,0.85613,0.84442,0.84682,0.84082,0.84584,0.84397,0.86422,0.84278,0.84123,0.84855,0.85336,0.85544,0.86071,0.84509,0.85074,0.83768
0.83925,0.85993,0.84712,0.86136,0.85592,0.85458,0.86288,0.84185,0.85757,0.852,0.85073,0.84873,0.85607,0.82643,0.83582,0.86649,0.84722,0.84513,0.86154,0.84802,0.86092,0.85302,0.83073,0.84569,0.87238,0.84345,0.84554,0.86306,0.85628,0.84975,0.85171,0.85559,0.84333,0.85474,0.86655,0.85405,0.83923,0.84392,0.85394,0.84966,0.85554,0.85322,0.84509,0.84672,0.83574,0.84025,0.84595,0.85813,0.85245,0.85585,0.85044,0.83992,0.84071,0.83316,0.8635,0.84293,0.84722,0.85217,0.8621,0.84652,0.84237,0.84555,0.85153,0.86168,0.84616,0.84286,0.84781,0.85878,0.84525,0.84397,0.86368,0.8316,0.84542,0.84813,0.84846,0.85978,0.85182,0.8644,0.82715,0.85743,0.83309,0.84667,0.85137,0.84164,0.8547,0.84492,0.85086,0.85541,0.83979,0.8584,0.85508,0.86679,0.8404,0.84673,0.84362,0.851,0.846,0.84239,0.84977,0.85343
0.86747,0.84674,0.85966,0.84007,0.85579,0.8551,0.83676,0.86567,0.86377,0.84998,0.84941,0.85114,0.83893,0.8451,0.85079,0.86066,0.84559,0.8414,0.84218,0.85691,0.84943,0.85099,0.86346,0.84435,0.83422,0.84465,0.84253,0.85366,0.8487,0.84872,0.84271,0.84189,0.88017,0.86239,0.86159,0.84971,0.84611,0.84148,0.86585,0.83907,0.85677,0.84757,0.83338,0.83911,0.85442,0.85941,0.83334,0.85143,0.8496,0.86688,0.84014,0.84813,0.85706,0.85625,0.86066,0.83975,0.8451,0.85655,0.86235,0.85241,0.86768,0.83457,0.84986,0.83364,0.84753,0.86099,0.86664,0.85049,0.85827,0.83809,0.85456,0.86746,0.8648,0.85799,0.86545,0.84435,0.85065,0.83992,0.84177,0.84712,0.86455,0.86893,0.86578,0.85848,0.84903,0.84457,0.84545,0.85315,0.85392,0.84945,0.83715,0.85984,0.85161,0.85468,0.84412,0.84619,0.84386,0.84424,0.85937,0.83767
0.85721,0.84441,0.83974,0.84464,0.85781,0.83753,0.84043,0.85613,0.85121,0.84776,0.85525,0.86859,0.84966,0.84829,0.85959,0.8482,0.86204,0.8222,0.86227,0.84913,0.84503,0.84769,0.85218,0.87179,0.8579,0.84893,0.85334,0.83352,0.84753,0.84473,0.85236,0.85868,0.86415,0.85582,0.84705,0.8454,0.86189,0.84818,0.84143,0.85567,0.83967,0.84817,0.84052,0.85094,0.83465,0.8506,0.85209,0.85169,0.85554,0.83978,0.85044,0.84225,0.84363,0.83795,0.85193,0.8619,0.85744,0.8551,0.85218,0.85255,0.83463,0.84526,0.85373,0.85415,0.84838,0.85079,0.85343,0.84999,0.84296,0.83796,0.83333,0.86533,0.84025,0.84798,0.85264,0.8499,0.84181,0.82756,0.84758,0.85654,0.85092,0.8414,0.84214,0.86703,0.85062,0.8346,0.86413,0.86269,0.83936,0.84809,0.85747,0.84412,0.84664,0.85172,0.84546,0.85293,0.85602,0.86508,0.85719,0.84876
0.84776,0.8446,0.85412,0.86463,0.84308,0.83586,0.85698,0.85222,0.86271,0.8452,0.84624,0.86001,0.84481,0.84583,0.84365,0.84872,0.84939,0.86138,0.86279,0.84623,0.85391,0.85448,0.84647,0.85438,0.86112,0.8453,0.84298,0.858,0.83606,0.84087,0.84398,0.85453,0.85639,0.83521,0.86058,0.8487,0.84661,0.85944,0.84655,0.86577,0.86575,0.85261,0.85702,0.86268,0.82885,0.84543,0.85487,0.84532,0.85458,0.84493,0.85242,0.8494,0.85001,0.85405,0.83419,0.84116,0.84847,0.84063,0.85828,0.85932,0.85854,0.84222,0.8444,0.8534,0.85946,0.84902,0.82852,0.86192,0.86061,0.84349,0.86113,0.84656,0.8586,0.85043,0.83866,0.85832,0.8605,0.84798,0.8469,0.84596,0.85479,0.85449,0.8447,0.86244,0.85449,0.86451,0.85265,0.85522,0.84866,0.84731,0.82512,0.84603,0.86996,0.84365,0.86523,0.84885,0.83352,0.85743,0.83933,0.83695
0.84348,0.84877,0.8515,0.84536,0.8603,0.84195,0.85382,0.85127,0.84231,0.85848,0.83681,0.85518,0.8467,0.85401,0.85495,0.84198,0.85137,0.85109,0.84789,0.85592,0.84559,0.85165,0.85863,0.83644,0.82487,0.85675,0.86404,0.85004,0.83742,0.84536,0.85736,0.8554,0.84077,0.84415,0.85939,0.85291,0.85024,0.85658,0.86385,0.8457,0.86015,0.84935,0.84802,0.85778,0.84077,0.84523,0.83849,0.84834,0.84862,0.84269,0.84792,0.85089,0.8601,0.8627,0.86352,0.84133,0.84856,0.8552,0.86205,0.84628,0.86208,0.85563,0.84108,0.84669,0.83833,0.84719,0.84997,0.86568,0.85802,0.85214,0.85539,0.85168,0.84487,0.85399,0.84837,0.84614,0.8467,0.84053,0.85224,0.83673,0.84712,0.85229,0.86252,0.84956,0.84066,0.84411,0.84315,0.853,0.8428,0.83875,0.84393,0.85211,0.86202,0.85787,0.84576,0.84955,0.84527,0.85197,0.86051,0.84301
0.8716,0.85986,0.8454,0.83279,0.83263,0.84693,0.85968,0.8378,0.84787,0.8605,0.84371,0.84925,0.84303,0.84346,0.8624,0.848,0.85871,0.86167,0.85062,0.84624,0.86885,0.85753,0.84286,0.83768,0.8588,0.84659,0.84069,0.8733,0.84127,0.84521,0.84432,0.85226,0.84932,0.83253,0.84286,0.84501,0.83616,0.83764,0.86266,0.85622,0.84229,0.84556,0.8463,0.83183,0.81933,0.82638,0.84881,0.84384,0.84355,0.84859,0.85529,0.8478,0.84733,0.84004,0.85173,0.84411,0.84299,0.82492,0.85468,0.8403,0.85802,0.86234,0.84305,0.86059,0.85453,0.84738,0.85694,0.84837,0.82989,0.83963,0.85057,0.84786,0.84699,0.86703,0.86573,0.85355,0.86459,0.86094,0.85042,0.87188,0.84546,0.8599,0.85431,0.84455,0.85965,0.84188,0.86327,0.85852,0.84703,0.84601,0.86104,0.84491,0.84768,0.85071,0.87049,0.86336,0.85217,0.83783,0.84449,0.84723
0.86131,0.8468,0.84042,0.85339,0.84797,0.84853,0.85269,0.86104,0.85747,0.8387,0.84621,0.85216,0.85654,0.86151,0.84987,0.84286,0.83947,0.84571,0.84481,0.8521,0.84479,0.85199,0.85035,0.84933,0.85346,0.85743,0.85675,0.867,0.84144,0.84863,0.85283,0.84387,0.82996,0.84826,0.85271,0.84444,0.86823,0.85021,0.84672,0.86484,0.84972,0.85539,0.85269,0.84949,0.8553,0.85018,0.84218,0.85213,0.84849,0.84605,0.83032,0.85158,0.84135,0.83044,0.8396,0.84144,0.85835,0.8371,0.85351,0.8511,0.85699,0.84668,0.85514,0.86794,0.83345,0.84249,0.85275,0.84554,0.84767,0.84631,0.83672,0.84618,0.87064,0.85558,0.862,0.85489,0.84182,0.84176,0.85262,0.85412,0.83294,0.83898,0.84223,0.87122,0.85158,0.8361,0.84511,0.84234,0.85907,0.8613,0.86405,0.84922,0.85592,0.85545,0.84419,0.8504,0.85145,0.85446,0.83959,0.84517
