0.92536,0.91432,0.929,0.9084,0.91136,0.91658,0.91732,0.9134,0.92534,0.9191,0.9069,0.92168,0.91992,0.90158,0.90392,0.91268,0.92578,0.91392,0.91888,0.90832,0.92002,0.88913,0.91176,0.91491,0.92298,0.91842,0.91998,0.91782,0.92016,0.92248,0.91614,0.91764,0.91422,0.91129,0.9186,0.9087,0.90864,0.91182,0.91194,0.91256,0.92034,0.9231,0.9076,0.90526,0.9107,0.91032,0.91794,0.91712,0.91816,0.92378,0.91814,0.91624,0.91714,0.91074,0.9077,0.91852,0.92726,0.91588,0.91912,0.91436,0.90796,0.9068,0.91782,0.91252,0.91332,0.91434,0.922,0.9252,0.91692,0.91332,0.93012,0.91047,0.91764,0.90954,0.9205,0.92308,0.90524,0.91854,0.91114,0.91492,0.91256,0.91116,0.9154,0.916,0.91932,0.92462,0.91866,0.91396,0.91472,0.91916,0.9187,0.89938,0.90176,0.91252,0.91742,0.90169,0.92416,0.92142,0.92336,0.92754,0.9154729
0.91368,0.91668,0.91024,0.9206,0.9058,0.925,0.92734,0.91866,0.91536,0.92202,0.91972,0.92232,0.92402,0.92866,0.92098,0.9215,0.92474,0.91238,0.90006,0.91832,0.91772,0.9262,0.90536,0.91678,0.90992,0.91588,0.92478,0.91281,0.91236,0.91336,0.91284,0.90824,0.91614,0.91423,0.9194,0.92318,0.92178,0.92322,0.91972,0.91912,0.91354,0.923,0.91792,0.91962,0.92312,0.92664,0.92568,0.91854,0.92366,0.9174,0.91114,0.93162,0.9239,0.91198,0.89958,0.92844,0.90118,0.91092,0.91754,0.92072,0.9252,0.91404,0.90626,0.91726,0.9227,0.91734,0.91796,0.91406,0.91904,0.92262,0.90724,0.90892,0.91575,0.9244,0.91242,0.9164,0.92118,0.91992,0.91334,0.91904,0.91644,0.9235,0.91242,0.91394,0.91714,0.91492,0.92504,0.92614,0.92086,0.90372,0.91416,0.90602,0.91674,0.9208,0.91772,0.92406,0.9073,0.91164,0.92144,0.91988,0.9173623
0.92384,0.91886,0.918,0.91792,0.91666,0.91184,0.91738,0.91886,0.91162,0.92116,0.91316,0.9177,0.91704,0.92098,0.92006,0.92466,0.92906,0.92672,0.9201,0.90464,0.92264,0.92144,0.91416,0.92456,0.92698,0.91798,0.9256,0.91947,0.9157,0.9194,0.91388,0.92198,0.92746,0.90278,0.90844,0.9052,0.92004,0.9121,0.9302,0.9208,0.925,0.91924,0.9206,0.91296,0.92144,0.91816,0.91998,0.90324,0.91312,0.90995,0.92278,0.91996,0.91742,0.91648,0.9087,0.92109,0.92418,0.92408,0.91956,0.91124,0.90738,0.91634,0.91798,0.92728,0.91866,0.92142,0.92352,0.91712,0.92608,0.9169,0.92232,0.91796,0.9173,0.9066,0.90884,0.91382,0.9165,0.91472,0.91774,0.91528,0.90798,0.9199,0.91778,0.92212,0.92622,0.91804,0.91714,0.9238,0.91494,0.91708,0.93016,0.91672,0.90642,0.92154,0.9261,0.91782,0.91854,0.91674,0.9248,0.91348,0.9181133
0.90758,0.9235,0.91766,0.9262,0.92358,0.9228,0.92812,0.9173,0.92988,0.9294,0.91884,0.9183,0.91908,0.9066,0.90988,0.93278,0.91652,0.91602,0.92512,0.9166,0.92844,0.92188,0.9204,0.92434,0.92784,0.91892,0.91742,0.92494,0.92712,0.91698,0.92544,0.90998,0.9245,0.92038,0.9355,0.91844,0.91704,0.91552,0.91328,0.92592,0.91828,0.92986,0.9229,0.91914,0.9068,0.9071,0.91786,0.92492,0.92184,0.92638,0.91946,0.91576,0.91346,0.9128,0.92232,0.9197,0.9193,0.93068,0.92114,0.91574,0.91172,0.91672,0.92044,0.92574,0.92024,0.92344,0.9232,0.92574,0.9183,0.92424,0.92815,0.91736,0.91898,0.91978,0.91534,0.92442,0.90994,0.92684,0.91672,0.91286,0.91444,0.91938,0.9152,0.92336,0.92062,0.91618,0.92153,0.92216,0.92438,0.92174,0.9132,0.92544,0.90894,0.90678,0.90846,0.92596,0.91918,0.92188,0.92356,0.91612,0.9199416
0.93436,0.91162,0.92972,0.91766,0.9331,0.93012,0.91318,0.94023,0.92692,0.92446,0.91468,0.92326,0.916,0.92918,0.92296,0.92186,0.92348,0.92004,0.91694,0.92064,0.92914,0.908,0.92486,0.9212,0.9202,0.91898,0.92477,0.9184,0.9162,0.91722,0.91311,0.91734,0.9415,0.9233,0.92008,0.91548,0.92578,0.91906,0.91932,0.91938,0.92252,0.91733,0.90934,0.91726,0.9247,0.9254,0.91078,0.91902,0.91622,0.9341,0.921,0.91658,0.92036,0.92774,0.92748,0.91242,0.91614,0.92694,0.9233,0.9174,0.92404,0.92166,0.9131,0.92066,0.92284,0.93298,0.92252,0.92228,0.93076,0.9197,0.92612,0.93006,0.92474,0.92678,0.92292,0.9144,0.91916,0.91514,0.9247,0.91915,0.93386,0.92972,0.9301,0.92398,0.91216,0.92156,0.9253,0.91994,0.92634,0.92442,0.91832,0.92346,0.93102,0.92214,0.91694,0.9196,0.92706,0.92022,0.92193,0.91865,0.9221019
0.92432,0.92134,0.91508,0.9256,0.92649,0.91924,0.91676,0.92682,0.92622,0.92466,0.92686,0.93223,0.9259,0.92322,0.92336,0.91618,0.92922,0.90522,0.9324,0.92522,0.9245,0.92584,0.93002,0.93294,0.92698,0.92668,0.9238,0.92,0.92082,0.92386,0.92296,0.93576,0.92758,0.92828,0.92012,0.91298,0.92046,0.91847,0.92966,0.92236,0.92542,0.92682,0.91504,0.9172,0.9219,0.92852,0.92833,0.92724,0.92798,0.91966,0.9175,0.9287,0.9227,0.91998,0.92158,0.92262,0.92046,0.92022,0.91992,0.91836,0.9111,0.9272,0.9242,0.92414,0.92387,0.93014,0.92302,0.93036,0.91902,0.91786,0.92316,0.93106,0.92644,0.92516,0.92716,0.92624,0.92273,0.91276,0.92698,0.92212,0.92116,0.91252,0.925,0.92156,0.9199,0.91526,0.9376,0.92908,0.91666,0.92864,0.91972,0.91582,0.9221,0.9175,0.91928,0.91838,0.91954,0.92728,0.93046,0.9229,0.9232564
0.92435,0.91728,0.9279,0.93624,0.92388,0.91116,0.93344,0.92504,0.93008,0.91996,0.93396,0.92254,0.9229,0.91844,0.91314,0.92816,0.9242,0.92676,0.92348,0.91752,0.93118,0.92202,0.92478,0.92924,0.93162,0.92004,0.92936,0.9227,0.91698,0.91301,0.9174,0.92738,0.92328,0.92154,0.93022,0.92474,0.93076,0.9316,0.92286,0.92602,0.93012,0.92592,0.92634,0.92674,0.9241,0.9231,0.92798,0.92091,0.92834,0.91729,0.93052,0.92271,0.9249,0.92447,0.91197,0.91524,0.9267,0.92024,0.92818,0.92915,0.93047,0.92376,0.9209,0.9248,0.92702,0.9274,0.91462,0.93286,0.93112,0.92634,0.9249,0.91942,0.93196,0.923,0.91936,0.92568,0.9203,0.92007,0.91536,0.92394,0.93131,0.92508,0.91542,0.92232,0.92683,0.9277,0.93414,0.93,0.92048,0.92388,0.9094,0.92854,0.92696,0.92634,0.92706,0.92098,0.92046,0.92604,0.92414,0.92324,0.9243568
0.92408,0.93048,0.92826,0.92934,0.93334,0.92047,0.92614,0.92306,0.92892,0.93616,0.9166,0.92708,0.92188,0.92722,0.92222,0.921,0.92488,0.92592,0.91286,0.92156,0.92824,0.92734,0.92534,0.9125,0.91328,0.92708,0.92746,0.92194,0.9249,0.92695,0.92448,0.92777,0.9231,0.91112,0.93353,0.93664,0.91506,0.93026,0.92874,0.92356,0.92638,0.92212,0.92442,0.93176,0.92303,0.92784,0.91503,0.92402,0.92274,0.92427,0.92489,0.92548,0.92551,0.93252,0.92624,0.92472,0.92296,0.92872,0.92602,0.91774,0.9303,0.92954,0.9239,0.92935,0.92278,0.92566,0.92145,0.92314,0.92764,0.92045,0.91894,0.92204,0.92584,0.92844,0.92756,0.92432,0.9197,0.9239,0.92782,0.91842,0.92808,0.93006,0.93868,0.92512,0.92058,0.92136,0.92366,0.92628,0.92537,0.91442,0.93143,0.92914,0.9344,0.9314,0.93128,0.9224,0.92676,0.91891,0.939,0.9245,0.9252119
0.94054,0.93088,0.92496,0.92554,0.91982,0.92984,0.93414,0.931,0.9269,0.93441,0.92392,0.9243,0.92124,0.92497,0.93434,0.93074,0.93248,0.92426,0.9345,0.92356,0.93298,0.92718,0.91998,0.91254,0.92937,0.92156,0.92482,0.93942,0.93308,0.92452,0.92544,0.92616,0.92646,0.92144,0.92548,0.92864,0.92478,0.92164,0.93208,0.9283,0.9209,0.92069,0.92412,0.90858,0.92142,0.9156,0.92117,0.92194,0.92864,0.93204,0.93642,0.92754,0.93824,0.91896,0.92908,0.91748,0.92802,0.92339,0.92977,0.92549,0.928,0.9394,0.9198,0.93276,0.92962,0.93632,0.93528,0.92668,0.9119,0.91844,0.93106,0.92905,0.93112,0.93662,0.93062,0.93118,0.9278,0.92686,0.9318,0.9389,0.91928,0.93127,0.93072,0.9247,0.93072,0.92276,0.93714,0.92906,0.92302,0.92078,0.9374,0.92258,0.9341,0.92707,0.9374,0.93192,0.92362,0.92478,0.92354,0.92236,0.9273513
0.93774,0.92989,0.92658,0.92898,0.92706,0.92564,0.93318,0.93264,0.93689,0.92277,0.93573,0.93232,0.92679,0.93886,0.93438,0.933,0.92598,0.93692,0.93086,0.93529,0.93408,0.92798,0.93516,0.92218,0.93604,0.93182,0.9367,0.93828,0.9266,0.93314,0.92754,0.92134,0.92386,0.93152,0.92681,0.92278,0.93517,0.92942,0.93326,0.93396,0.92926,0.9373,0.93442,0.92936,0.93564,0.92666,0.92852,0.9313,0.93094,0.92966,0.92634,0.9362,0.9235,0.92209,0.92326,0.92784,0.9343,0.93447,0.92878,0.92708,0.93106,0.92986,0.93822,0.93614,0.91797,0.93818,0.92362,0.9311,0.93121,0.93614,0.92942,0.92908,0.94102,0.93248,0.93304,0.93256,0.92775,0.93022,0.92516,0.93126,0.91772,0.92336,0.92582,0.93877,0.93616,0.9239,0.93618,0.93208,0.93668,0.93686,0.93896,0.9295,0.9274,0.93132,0.92882,0.92554,0.92972,0.92876,0.92674,0.92962,0.9306546
