0.92026,0.90748,0.92045,0.90369,0.90104,0.91105,0.90939,0.90436,0.90785,0.91022,0.90161,0.91038,0.91152,0.89422,0.89973,0.90781,0.92051,0.9022,0.91492,0.89694,0.90152,0.8716,0.90723,0.90347,0.91594,0.90388,0.91126,0.91386,0.91179,0.91217,0.90493,0.90487,0.90385,0.90781,0.90872,0.90541,0.89465,0.89853,0.90693,0.90149,0.9097,0.91071,0.89852,0.89702,0.90445,0.90074,0.90553,0.91136,0.90766,0.90901,0.90128,0.907,0.90968,0.9021,0.90122,0.91456,0.91975,0.90481,0.91374,0.90468,0.90037,0.89344,0.91433,0.90788,0.90794,0.89751,0.92053,0.91407,0.9032,0.9023,0.92514,0.90131,0.90748,0.90185,0.90829,0.91321,0.8957,0.91068,0.89846,0.90276,0.90182,0.90402,0.89962,0.90309,0.91324,0.91659,0.90457,0.90201,0.90387,0.90925,0.90463,0.88483,0.89881,0.8996,0.906,0.89472,0.90389,0.91358,0.90748,0.91556
0.90013,0.90215,0.8911,0.91177,0.88731,0.90692,0.91037,0.90935,0.89927,0.90278,0.90174,0.91094,0.90809,0.91371,0.9015,0.90799,0.91281,0.90412,0.89066,0.90425,0.90055,0.90858,0.8904,0.90044,0.89537,0.90088,0.90531,0.89621,0.89557,0.90444,0.89564,0.8974,0.90264,0.90209,0.90163,0.90714,0.90888,0.9183,0.9016,0.90697,0.89662,0.91259,0.90451,0.89629,0.90801,0.91176,0.91125,0.91118,0.91041,0.89937,0.90063,0.9196,0.91379,0.89792,0.88347,0.9158,0.88689,0.9066,0.90184,0.90926,0.90941,0.90267,0.8924,0.90414,0.90995,0.89962,0.899,0.8945,0.90296,0.91484,0.899,0.89689,0.89824,0.91154,0.89745,0.89692,0.91354,0.9055,0.89549,0.90505,0.90514,0.91302,0.89392,0.90197,0.90134,0.90021,0.90705,0.91103,0.90948,0.89164,0.89075,0.88525,0.90491,0.90011,0.9089,0.90688,0.89093,0.89979,0.91137,0.90145
0.90844,0.90027,0.90017,0.90238,0.90207,0.89242,0.89915,0.89842,0.89247,0.90178,0.89268,0.89749,0.89975,0.90139,0.89502,0.91136,0.91654,0.91864,0.90019,0.89512,0.91231,0.907,0.90091,0.91361,0.91104,0.90423,0.90821,0.90455,0.90044,0.90793,0.89204,0.9022,0.91035,0.87881,0.89064,0.88353,0.902,0.88671,0.91071,0.91284,0.91298,0.90321,0.90155,0.8928,0.89359,0.89994,0.90576,0.88419,0.89434,0.89179,0.90888,0.90164,0.89884,0.90279,0.89194,0.90751,0.89777,0.91152,0.89657,0.89036,0.89258,0.89605,0.90284,0.90267,0.90336,0.90768,0.90803,0.8997,0.91355,0.8984,0.90767,0.90057,0.89963,0.89039,0.8882,0.89133,0.90374,0.899,0.90423,0.89486,0.88919,0.89955,0.89953,0.89872,0.91043,0.89789,0.89299,0.90902,0.89413,0.90442,0.90693,0.90235,0.88734,0.8962,0.90394,0.90046,0.9069,0.90117,0.9057,0.89311
0.88729,0.9042,0.90282,0.90546,0.89455,0.89698,0.91454,0.88941,0.89557,0.90713,0.89961,0.9025,0.90102,0.87765,0.88012,0.91496,0.90471,0.89425,0.90187,0.89776,0.90936,0.89401,0.89419,0.90552,0.91436,0.89852,0.89263,0.90812,0.91027,0.89266,0.90128,0.89097,0.90011,0.89961,0.91795,0.89602,0.89213,0.89224,0.8966,0.91011,0.89538,0.90512,0.90109,0.8938,0.88272,0.89007,0.90036,0.90847,0.904,0.90257,0.90158,0.89074,0.88869,0.88772,0.90301,0.89259,0.8976,0.90493,0.90262,0.8991,0.89042,0.89558,0.89354,0.90765,0.89655,0.90112,0.89979,0.90141,0.89874,0.90456,0.90598,0.89053,0.89598,0.90067,0.89611,0.90452,0.89165,0.90399,0.88813,0.89154,0.88669,0.89612,0.89834,0.89661,0.90618,0.8929,0.90179,0.89826,0.89515,0.90315,0.90206,0.90999,0.88724,0.87872,0.88606,0.90257,0.89198,0.89504,0.89663,0.89834
0.90968,0.8936,0.90776,0.88877,0.9029,0.9098,0.88079,0.91905,0.90569,0.90117,0.88869,0.89844,0.88565,0.89456,0.89995,0.9018,0.9047,0.89144,0.88676,0.90043,0.89955,0.89007,0.90406,0.89586,0.89164,0.89483,0.89832,0.90147,0.89685,0.90011,0.8927,0.89287,0.92105,0.90255,0.89909,0.89151,0.89867,0.89654,0.9037,0.88274,0.89925,0.90117,0.88368,0.88366,0.89795,0.90373,0.89232,0.89414,0.89611,0.91349,0.89301,0.88621,0.89739,0.90557,0.90853,0.8845,0.88619,0.90447,0.90363,0.89698,0.90008,0.89373,0.89209,0.89158,0.89639,0.90856,0.9108,0.89755,0.90423,0.89507,0.90391,0.91123,0.90487,0.90081,0.8995,0.89386,0.89281,0.89121,0.89474,0.89668,0.90721,0.90805,0.90475,0.89945,0.89043,0.89015,0.90234,0.89789,0.90247,0.89254,0.88534,0.90484,0.90875,0.89965,0.88937,0.89973,0.90171,0.90429,0.89961,0.89269
0.89993,0.89211,0.8807,0.8952,0.9009,0.89066,0.8881,0.89932,0.89995,0.89339,0.89988,0.91109,0.89523,0.89373,0.90325,0.89057,0.90412,0.87688,0.90565,0.90037,0.89731,0.89883,0.90739,0.91021,0.90453,0.90247,0.90087,0.88729,0.89944,0.89402,0.8939,0.91047,0.90517,0.90012,0.89791,0.8892,0.90148,0.89435,0.89644,0.89183,0.89375,0.89742,0.89659,0.89858,0.88586,0.89778,0.89833,0.89971,0.9051,0.89545,0.89525,0.89214,0.88376,0.88824,0.89747,0.9027,0.88631,0.90037,0.89806,0.89123,0.88299,0.90028,0.90287,0.89733,0.89946,0.89653,0.89891,0.90007,0.89045,0.88265,0.88862,0.91128,0.8909,0.89083,0.89162,0.89882,0.8929,0.88168,0.89696,0.90166,0.89768,0.88165,0.89576,0.89867,0.89459,0.88448,0.90707,0.90748,0.88314,0.90068,0.8934,0.89273,0.89468,0.89729,0.89083,0.88447,0.89823,0.90558,0.90688,0.89764
0.8882,0.89049,0.90518,0.90624,0.89244,0.8759,0.90942,0.89651,0.90646,0.88791,0.9038,0.89982,0.89114,0.89109,0.8774,0.90075,0.90411,0.90544,0.90014,0.89736,0.9043,0.89809,0.90545,0.90597,0.90365,0.89369,0.89501,0.89325,0.8914,0.88014,0.88686,0.89701,0.8922,0.8911,0.89939,0.89197,0.89614,0.90465,0.89846,0.90475,0.90531,0.89357,0.89929,0.89809,0.88804,0.89209,0.9064,0.89321,0.9008,0.88996,0.89795,0.89054,0.89178,0.8929,0.88514,0.88533,0.89755,0.89211,0.90634,0.90948,0.90279,0.89038,0.89935,0.89225,0.9055,0.90033,0.88046,0.90925,0.90782,0.89326,0.89612,0.88971,0.90517,0.89645,0.89842,0.89552,0.89498,0.88924,0.89078,0.89696,0.89914,0.9018,0.89221,0.90024,0.90044,0.90175,0.9051,0.901,0.89461,0.89769,0.87895,0.89938,0.898,0.8942,0.89317,0.89589,0.88265,0.89625,0.89539,0.89315
0.89083,0.90027,0.90125,0.89851,0.9058,0.89219,0.90012,0.88643,0.90117,0.90244,0.88816,0.9008,0.89802,0.90278,0.89373,0.88521,0.88486,0.89211,0.88556,0.89403,0.89397,0.89256,0.89749,0.87382,0.87738,0.902,0.89601,0.88714,0.89277,0.89634,0.89816,0.89979,0.88544,0.88897,0.89661,0.90403,0.88508,0.90451,0.89849,0.89183,0.90359,0.89012,0.89428,0.90695,0.88806,0.89358,0.88325,0.90046,0.89485,0.89746,0.89178,0.89502,0.88665,0.90563,0.89663,0.89215,0.89245,0.90114,0.9065,0.88689,0.90306,0.89918,0.89533,0.90172,0.88433,0.88747,0.88242,0.89421,0.8949,0.89363,0.8828,0.89569,0.88977,0.8947,0.89099,0.88892,0.88182,0.89311,0.90171,0.88223,0.896,0.90236,0.91066,0.89738,0.88798,0.89246,0.89933,0.89386,0.89251,0.88528,0.89669,0.90218,0.90275,0.9042,0.9015,0.8895,0.89961,0.89141,0.91525,0.88528
0.90425,0.9047,0.8957,0.88941,0.88381,0.9005,0.90625,0.88783,0.89526,0.90418,0.8898,0.88867,0.8957,0.88709,0.90563,0.89632,0.90399,0.8945,0.90685,0.8959,0.90345,0.89742,0.89485,0.87653,0.90136,0.89503,0.88967,0.91222,0.89331,0.88431,0.88512,0.89443,0.89632,0.89179,0.89073,0.89475,0.87907,0.8885,0.90274,0.89781,0.88913,0.89467,0.89182,0.88032,0.87363,0.87763,0.88784,0.8877,0.8912,0.89931,0.90168,0.8928,0.89533,0.88497,0.89442,0.88688,0.89435,0.88587,0.89626,0.8951,0.90157,0.90929,0.88666,0.90052,0.899,0.90088,0.90387,0.89623,0.87898,0.88238,0.89472,0.89757,0.89429,0.90361,0.90295,0.90776,0.90106,0.89439,0.89861,0.90632,0.89188,0.91246,0.8991,0.89016,0.90063,0.88577,0.90823,0.89694,0.89864,0.8897,0.90574,0.893,0.90064,0.89793,0.90649,0.9028,0.88582,0.88668,0.88829,0.88792
0.90922,0.89711,0.8864,0.89573,0.89618,0.89111,0.90209,0.90437,0.90351,0.89639,0.90102,0.89668,0.89418,0.90592,0.89874,0.90141,0.88944,0.89734,0.89428,0.89573,0.90196,0.89088,0.90161,0.88154,0.90169,0.90294,0.90307,0.9081,0.89717,0.90088,0.89705,0.89049,0.87958,0.89664,0.89809,0.88659,0.91172,0.89871,0.89584,0.90169,0.89311,0.90779,0.89987,0.90204,0.90681,0.88826,0.89272,0.89667,0.89697,0.89492,0.88255,0.89116,0.88437,0.88722,0.89076,0.88664,0.90258,0.89233,0.8945,0.89968,0.90539,0.89537,0.89718,0.91529,0.88287,0.90412,0.88903,0.89602,0.89726,0.89917,0.8849,0.8939,0.90808,0.90407,0.90759,0.90197,0.89556,0.89276,0.89112,0.90078,0.87806,0.88121,0.89329,0.91844,0.88965,0.88608,0.90378,0.89692,0.9051,0.90865,0.90733,0.89697,0.89312,0.8933,0.89582,0.89411,0.88654,0.89903,0.88943,0.89263
