0.91498,0.91092,0.91264,0.9082,0.91094,0.90974,0.91158,0.90494,0.91606,0.91104,0.90048,0.91438,0.9139,0.8976,0.89708,0.9033,0.91912,0.9054,0.91408,0.90352,0.90888,0.8878,0.90886,0.90888,0.9151,0.91038,0.91446,0.91402,0.91428,0.91298,0.90668,0.90546,0.90142,0.90704,0.9107,0.90648,0.91186,0.9069,0.90268,0.90274,0.91526,0.914,0.90252,0.90572,0.90006,0.89756,0.91418,0.90804,0.91514,0.9156,0.9162,0.91076,0.90844,0.903,0.90388,0.90844,0.92346,0.91318,0.90798,0.90568,0.89582,0.90256,0.91672,0.90982,0.9058,0.90568,0.91496,0.9234,0.9056,0.9094,0.92352,0.90112,0.90378,0.89814,0.9112,0.92202,0.89914,0.91454,0.90408,0.9043,0.90902,0.89872,0.91282,0.91176,0.91534,0.91644,0.914,0.90792,0.90616,0.91186,0.9098,0.88942,0.90034,0.90394,0.91188,0.89182,0.91364,0.91298,0.9094,0.91356
0.90594,0.90604,0.90412,0.90692,0.89894,0.91358,0.91354,0.91176,0.9062,0.90118,0.90924,0.90974,0.91632,0.92136,0.90428,0.90794,0.91232,0.90602,0.89042,0.91064,0.91442,0.91792,0.90026,0.90416,0.89688,0.91024,0.91678,0.90744,0.90332,0.90806,0.90588,0.90292,0.90666,0.90382,0.9079,0.9157,0.9138,0.9119,0.90932,0.90442,0.904,0.91448,0.91028,0.90854,0.9164,0.91984,0.91352,0.9092,0.91764,0.90388,0.90348,0.92844,0.92276,0.89534,0.88988,0.92612,0.89756,0.90988,0.9097,0.91034,0.91672,0.90502,0.89514,0.91186,0.91466,0.9068,0.91098,0.90754,0.91786,0.9164,0.9013,0.90102,0.90772,0.91214,0.90064,0.90446,0.9193,0.90668,0.90474,0.90748,0.91312,0.91034,0.90492,0.90724,0.90398,0.9048,0.91298,0.91938,0.91258,0.8948,0.90222,0.90032,0.91284,0.91496,0.91034,0.91856,0.89884,0.89764,0.91206,0.91522
0.91334,0.9095,0.9054,0.91326,0.91286,0.90606,0.9104,0.907,0.89724,0.91032,0.90048,0.90592,0.9132,0.91294,0.9105,0.91902,0.91618,0.92196,0.90698,0.89824,0.91296,0.91406,0.91006,0.91356,0.92226,0.9071,0.91816,0.91124,0.91136,0.91228,0.9047,0.91004,0.9218,0.89274,0.89992,0.89584,0.91464,0.89922,0.923,0.9157,0.91832,0.91626,0.9039,0.90438,0.91228,0.90818,0.91414,0.90062,0.89424,0.904,0.9104,0.90574,0.91278,0.9124,0.8998,0.90602,0.91222,0.91052,0.91048,0.90212,0.89722,0.90366,0.91242,0.91626,0.90498,0.91488,0.91282,0.912,0.92104,0.9078,0.9134,0.91226,0.9084,0.90054,0.90196,0.91034,0.90758,0.90894,0.902,0.90748,0.90424,0.9075,0.91008,0.91046,0.9173,0.90686,0.90996,0.91726,0.9064,0.90824,0.92178,0.91006,0.90236,0.91006,0.91678,0.90314,0.91668,0.9048,0.91366,0.90434
0.89886,0.9169,0.9111,0.91498,0.91538,0.91778,0.91778,0.91136,0.92046,0.91834,0.9097,0.90406,0.90278,0.89684,0.90226,0.92256,0.90934,0.90712,0.91774,0.90578,0.91752,0.90962,0.91022,0.91614,0.92028,0.90414,0.90298,0.9157,0.91974,0.91378,0.91522,0.90282,0.91634,0.91406,0.9269,0.90946,0.90606,0.90538,0.90448,0.91388,0.91304,0.91624,0.91048,0.90692,0.8949,0.89314,0.91052,0.91378,0.9126,0.91522,0.91108,0.90544,0.90632,0.9042,0.91186,0.91054,0.90916,0.92214,0.91118,0.90242,0.90176,0.91046,0.91002,0.91992,0.91,0.90952,0.91192,0.91968,0.91082,0.9207,0.923,0.9031,0.90816,0.91156,0.90962,0.91752,0.8954,0.91602,0.90282,0.90896,0.90516,0.90668,0.906,0.91172,0.91296,0.90428,0.90818,0.91456,0.90798,0.90188,0.9089,0.91952,0.89854,0.89798,0.89496,0.91738,0.91132,0.90852,0.9053,0.9132
0.92524,0.90516,0.91864,0.9065,0.92614,0.91536,0.89802,0.9295,0.91624,0.9235,0.90664,0.9079,0.90476,0.91544,0.91808,0.91098,0.90994,0.91172,0.9083,0.91068,0.91668,0.9023,0.915,0.90822,0.90896,0.90962,0.91576,0.91106,0.91282,0.90648,0.90862,0.90914,0.93,0.918,0.91608,0.90882,0.91652,0.91064,0.90978,0.9078,0.90556,0.90766,0.89972,0.9029,0.91988,0.9181,0.90776,0.90406,0.91258,0.9174,0.90896,0.90556,0.90986,0.91372,0.91444,0.90536,0.90144,0.9156,0.91038,0.9072,0.91074,0.91058,0.90194,0.90128,0.91818,0.9246,0.91736,0.91586,0.92184,0.9119,0.90962,0.91384,0.9178,0.9191,0.9184,0.9089,0.90644,0.90928,0.91826,0.90432,0.92156,0.9201,0.9217,0.91406,0.90046,0.91002,0.92214,0.91194,0.91648,0.91116,0.9024,0.91272,0.91826,0.912,0.89964,0.90916,0.91444,0.9075,0.91498,0.90892
0.91358,0.91172,0.8952,0.91356,0.91468,0.91008,0.9114,0.92088,0.9142,0.91176,0.9128,0.92206,0.91632,0.91378,0.91112,0.91258,0.91914,0.89498,0.91588,0.91762,0.91562,0.91894,0.91854,0.9302,0.91658,0.91568,0.9123,0.90832,0.9082,0.91486,0.91324,0.92654,0.92408,0.91382,0.91688,0.90454,0.90472,0.91224,0.91752,0.91286,0.91748,0.91736,0.90824,0.90938,0.90984,0.9205,0.9239,0.91408,0.9212,0.91568,0.9065,0.91674,0.91426,0.90784,0.91246,0.91328,0.90398,0.90816,0.91176,0.90922,0.90394,0.91434,0.91394,0.91148,0.91088,0.91434,0.92044,0.91668,0.9132,0.90404,0.91198,0.92182,0.91656,0.91594,0.91286,0.91988,0.91038,0.90178,0.91016,0.91104,0.90878,0.9007,0.91646,0.91402,0.91216,0.90364,0.92758,0.91784,0.90266,0.91464,0.91124,0.90592,0.91156,0.90832,0.91,0.9082,0.91092,0.91186,0.91966,0.91364
0.91208,0.90896,0.91644,0.9243,0.91186,0.90036,0.92142,0.91442,0.91916,0.89998,0.92004,0.91466,0.91012,0.9114,0.90128,0.91772,0.91756,0.91806,0.91324,0.91338,0.9197,0.91392,0.91582,0.91606,0.92182,0.9049,0.91316,0.91154,0.90872,0.901,0.90458,0.91746,0.91536,0.9111,0.92496,0.9075,0.92012,0.9251,0.91634,0.91774,0.92132,0.91574,0.91258,0.91572,0.91178,0.91076,0.91882,0.90714,0.91814,0.90402,0.91928,0.90938,0.91646,0.91492,0.90084,0.90202,0.91312,0.9108,0.91946,0.92304,0.92254,0.91,0.9111,0.90928,0.91972,0.9183,0.90634,0.92404,0.92164,0.91732,0.91272,0.91382,0.9171,0.90802,0.91326,0.91554,0.90686,0.90776,0.90786,0.9129,0.92186,0.91728,0.9025,0.91296,0.9179,0.91526,0.92354,0.91686,0.90436,0.91604,0.9064,0.91918,0.914,0.9148,0.91664,0.91378,0.91726,0.91416,0.91956,0.9172
0.91008,0.91628,0.91812,0.91294,0.9203,0.91058,0.9116,0.90794,0.91424,0.9264,0.90786,0.91604,0.91574,0.91028,0.91344,0.90642,0.91548,0.91754,0.90452,0.9084,0.92326,0.91542,0.91584,0.8972,0.90028,0.91868,0.91954,0.90862,0.91364,0.91414,0.92102,0.91746,0.9111,0.90568,0.91534,0.92904,0.91004,0.92026,0.9169,0.91852,0.91732,0.91142,0.91536,0.92064,0.91212,0.9159,0.90798,0.9113,0.9129,0.91102,0.9181,0.91758,0.91244,0.92906,0.91024,0.90918,0.91748,0.91666,0.91686,0.91018,0.92472,0.9187,0.91536,0.9197,0.9111,0.91288,0.91446,0.9135,0.92374,0.908,0.9077,0.9096,0.914,0.9154,0.91568,0.9127,0.91054,0.91458,0.92104,0.9111,0.91594,0.91696,0.92864,0.9183,0.9049,0.9073,0.90908,0.9141,0.91576,0.90314,0.9199,0.92076,0.92196,0.91922,0.9225,0.9091,0.9174,0.90804,0.92538,0.91116
0.92414,0.92076,0.9126,0.91246,0.91032,0.92148,0.92344,0.91798,0.91856,0.92686,0.91166,0.90968,0.90888,0.91396,0.92196,0.92544,0.91882,0.92092,0.92406,0.9116,0.92014,0.9203,0.90594,0.90738,0.91802,0.91774,0.91106,0.92498,0.91664,0.91238,0.91312,0.91276,0.91546,0.91468,0.91028,0.91742,0.91148,0.9129,0.91786,0.92008,0.909,0.91348,0.91024,0.9053,0.90946,0.90038,0.9093,0.90398,0.9158,0.92468,0.92774,0.91696,0.92196,0.91106,0.91982,0.9056,0.9207,0.9156,0.92212,0.9157,0.91438,0.92884,0.9074,0.92068,0.91476,0.91888,0.92356,0.91436,0.89982,0.90516,0.92182,0.91652,0.92224,0.92268,0.92176,0.91996,0.9182,0.91056,0.92328,0.92578,0.91386,0.92074,0.9193,0.91278,0.918,0.91708,0.92788,0.91606,0.91502,0.91172,0.92666,0.9097,0.9286,0.91634,0.927,0.92126,0.90644,0.91238,0.91132,0.9124
0.9275,0.92178,0.91018,0.91696,0.91482,0.91672,0.9243,0.92194,0.92534,0.91326,0.9269,0.92284,0.9157,0.92832,0.92364,0.92468,0.9159,0.9235,0.91912,0.92026,0.92496,0.91224,0.92884,0.91074,0.92584,0.92588,0.92686,0.92702,0.91188,0.92304,0.9187,0.91234,0.91196,0.92222,0.92066,0.91496,0.92652,0.92026,0.92374,0.92466,0.91998,0.92324,0.91898,0.92294,0.92078,0.91906,0.9234,0.91854,0.92636,0.91798,0.91512,0.9244,0.9116,0.91106,0.91836,0.91964,0.92762,0.92142,0.91302,0.91788,0.91622,0.91676,0.92084,0.92786,0.90688,0.93148,0.9079,0.91324,0.92024,0.92444,0.9123,0.91538,0.9252,0.92002,0.92716,0.92778,0.92114,0.91486,0.91616,0.92366,0.9053,0.9073,0.91214,0.92436,0.91704,0.9139,0.92544,0.91844,0.92102,0.92258,0.92546,0.91598,0.91094,0.9228,0.91458,0.91828,0.91228,0.91692,0.91162,0.91158
0.92464,0.91442,0.9258,0.92302,0.91624,0.91542,0.91018,0.92162,0.9254,0.91428,0.91736,0.9297,0.92636,0.9316,0.93056,0.90546,0.9177,0.92302,0.92782,0.92114,0.92394,0.92564,0.91984,0.92496,0.92008,0.91534,0.91856,0.91594,0.91074,0.92198,0.92784,0.9158,0.93332,0.9196,0.92644,0.9292,0.91878,0.92008,0.9283,0.91594,0.92112,0.93376,0.92818,0.92542,0.91516,0.92202,0.92368,0.91266,0.92902,0.92802,0.92004,0.92988,0.92164,0.91834,0.91802,0.8977,0.92296,0.92412,0.92198,0.92238,0.9337,0.91826,0.92896,0.9244,0.92338,0.92114,0.91808,0.92598,0.92728,0.92382,0.92496,0.9222,0.9157,0.91482,0.91448,0.92058,0.9177,0.90656,0.9191,0.92232,0.9169,0.9067,0.92528,0.91198,0.92672,0.92668,0.9159,0.92208,0.92256,0.92218,0.91878,0.92736,0.931,0.9201,0.92612,0.92206,0.92134,0.9232,0.9197,0.9169
