0.85262,0.8464,0.85174,0.83375,0.8494,0.84394,0.8535,0.8502,0.84239,0.86215,0.84072,0.85941,0.85149,0.82363,0.84264,0.83508,0.86866,0.8468,0.85591,0.83214,0.84606,0.82302,0.85016,0.83674,0.84986,0.84251,0.85803,0.85558,0.85135,0.84979,0.84938,0.8452,0.8421,0.84543,0.85243,0.84114,0.84415,0.84479,0.83954,0.84885,0.85671,0.83778,0.83454,0.8395,0.84446,0.8463,0.84299,0.85322,0.84374,0.85426,0.83852,0.8467,0.85439,0.8476,0.84111,0.85091,0.85904,0.83914,0.85985,0.85179,0.85265,0.83731,0.84953,0.8495,0.84671,0.83792,0.85389,0.84917,0.836,0.83805,0.86113,0.84913,0.84965,0.83213,0.83886,0.85934,0.8453,0.84933,0.84054,0.842,0.85183,0.84492,0.8392,0.83847,0.83914,0.85249,0.83615,0.83941,0.82843,0.84042,0.8467,0.83599,0.84412,0.83471,0.85567,0.82258,0.83498,0.85928,0.84593,0.85231,0.845621
0.85388,0.83702,0.84308,0.8344,0.83717,0.84793,0.84718,0.85559,0.84798,0.83966,0.84179,0.85691,0.86237,0.85367,0.8424,0.85066,0.85728,0.84183,0.82164,0.83961,0.84024,0.85279,0.83539,0.83757,0.82864,0.84,0.85385,0.84637,0.84209,0.83903,0.83777,0.84204,0.84403,0.85051,0.84023,0.85817,0.84934,0.86275,0.84796,0.85182,0.83018,0.85006,0.85173,0.8436,0.8446,0.85699,0.85723,0.84732,0.84351,0.84435,0.83415,0.84961,0.85701,0.82933,0.81902,0.85062,0.83704,0.83861,0.84042,0.85533,0.8626,0.84347,0.83784,0.84994,0.84236,0.84561,0.83972,0.83268,0.83813,0.86384,0.846,0.84082,0.84855,0.85417,0.8263,0.83525,0.85212,0.84381,0.83383,0.84526,0.84494,0.86018,0.83557,0.84105,0.83949,0.84252,0.83714,0.84624,0.86159,0.8361,0.83335,0.83193,0.83233,0.84349,0.85826,0.84862,0.82932,0.84313,0.84857,0.84144,0.8443091
0.8456,0.84441,0.84507,0.84725,0.83918,0.83606,0.83967,0.83436,0.84015,0.8532,0.83837,0.83177,0.84276,0.82991,0.83637,0.8594,0.84969,0.8492,0.83385,0.85193,0.85376,0.85367,0.84378,0.84761,0.85654,0.85605,0.85616,0.86202,0.85344,0.84185,0.85233,0.84288,0.85112,0.8328,0.83783,0.83778,0.85594,0.82531,0.84918,0.84488,0.84885,0.84022,0.83754,0.82962,0.84225,0.86158,0.84114,0.83407,0.83505,0.83599,0.84644,0.83471,0.84776,0.83722,0.83298,0.85161,0.8476,0.85416,0.84238,0.83759,0.83957,0.84711,0.84534,0.8546,0.83989,0.8487,0.83676,0.84038,0.84322,0.83992,0.85423,0.84343,0.8284,0.83506,0.82588,0.84185,0.84189,0.84481,0.8457,0.83717,0.83451,0.83258,0.83873,0.84973,0.84825,0.83552,0.83994,0.83591,0.84262,0.84012,0.85917,0.83834,0.83413,0.84621,0.845,0.847,0.85098,0.83639,0.84249,0.83338,0.843068
0.82798,0.8501,0.83775,0.85069,0.84662,0.84369,0.85426,0.83663,0.85174,0.84144,0.84293,0.84484,0.85084,0.81636,0.82789,0.85973,0.83843,0.83675,0.85314,0.83802,0.85337,0.8453,0.81906,0.83666,0.86285,0.83581,0.83822,0.85005,0.8478,0.84016,0.8474,0.84679,0.83642,0.84913,0.85894,0.84403,0.82997,0.83752,0.84315,0.84251,0.84455,0.8479,0.83694,0.83606,0.82673,0.83659,0.83834,0.84923,0.843,0.84666,0.8458,0.83678,0.83119,0.82788,0.85537,0.83613,0.83549,0.84266,0.85421,0.83851,0.83631,0.83705,0.84469,0.85076,0.83647,0.83423,0.83997,0.84669,0.84108,0.83648,0.85688,0.8238,0.8384,0.84145,0.83848,0.85,0.84543,0.85517,0.82168,0.84812,0.82718,0.8337,0.84298,0.8349,0.84482,0.83897,0.84105,0.84596,0.83445,0.84769,0.84515,0.85387,0.82968,0.83884,0.83492,0.84355,0.83883,0.83587,0.84107,0.84276,0.8414437
0.85838,0.83952,0.85096,0.83176,0.84668,0.84976,0.83065,0.8536,0.85145,0.83999,0.84032,0.84045,0.82984,0.83526,0.84325,0.8508,0.83591,0.82977,0.82908,0.84771,0.8439,0.83928,0.85344,0.83564,0.82237,0.83498,0.83677,0.84006,0.83957,0.83862,0.83699,0.83134,0.871,0.85332,0.8515,0.84203,0.83287,0.83533,0.85291,0.83265,0.84949,0.83748,0.82563,0.83027,0.84395,0.85183,0.82398,0.84205,0.83997,0.85782,0.83304,0.83916,0.84555,0.84446,0.85509,0.8288,0.83641,0.84506,0.85241,0.84351,0.8602,0.82769,0.84455,0.82581,0.83715,0.85073,0.85504,0.83929,0.84941,0.82703,0.8463,0.85786,0.85457,0.84722,0.85477,0.83263,0.83903,0.83176,0.83249,0.8382,0.85362,0.86097,0.85558,0.84807,0.83925,0.8373,0.83535,0.84404,0.84639,0.84365,0.82887,0.85081,0.8434,0.84134,0.83392,0.83554,0.83918,0.83524,0.85283,0.82824,0.8419099
0.84741,0.83359,0.82874,0.83743,0.84281,0.82659,0.83173,0.84596,0.84205,0.83848,0.84331,0.85664,0.83882,0.83754,0.84942,0.83727,0.85069,0.81357,0.85352,0.83953,0.83351,0.84073,0.84218,0.85907,0.84794,0.83902,0.8437,0.82344,0.83882,0.8331,0.83914,0.85071,0.85603,0.84444,0.83557,0.8343,0.85039,0.83721,0.83268,0.84373,0.83053,0.83826,0.83177,0.83938,0.82244,0.83794,0.84301,0.84011,0.84378,0.83064,0.83994,0.83314,0.83369,0.82669,0.83986,0.8511,0.8458,0.84434,0.84134,0.84459,0.82491,0.83421,0.84574,0.84367,0.83489,0.83882,0.83936,0.83972,0.83131,0.8236,0.82427,0.85296,0.83132,0.83745,0.84208,0.83732,0.83174,0.82231,0.83713,0.84513,0.84147,0.83214,0.83202,0.85484,0.84064,0.82857,0.85359,0.85124,0.82982,0.83827,0.84675,0.83405,0.83853,0.83974,0.83444,0.8443,0.84787,0.8505,0.84557,0.84053,0.8392198
0.83834,0.83468,0.84318,0.85243,0.83058,0.8231,0.84493,0.83877,0.84955,0.83575,0.83644,0.85043,0.83252,0.8355,0.83226,0.83784,0.83548,0.84845,0.85362,0.83522,0.84558,0.84568,0.8356,0.84144,0.85198,0.83235,0.83336,0.84656,0.82156,0.82733,0.83121,0.84306,0.84468,0.82692,0.84995,0.83753,0.83724,0.85002,0.83451,0.85501,0.85367,0.84205,0.84306,0.84939,0.81838,0.83557,0.84016,0.83553,0.84284,0.83419,0.83663,0.84212,0.8398,0.84226,0.82001,0.83005,0.83649,0.82881,0.84789,0.84666,0.84463,0.83208,0.83389,0.84634,0.84671,0.84041,0.81701,0.8511,0.85072,0.83169,0.8472,0.83573,0.84497,0.83834,0.82992,0.84833,0.84656,0.83768,0.83522,0.83667,0.8412,0.84329,0.83178,0.84935,0.84329,0.85325,0.8404,0.84472,0.83887,0.83386,0.816,0.83307,0.85712,0.83483,0.85064,0.83709,0.82271,0.85024,0.82813,0.82607,0.8391731
0.83084,0.83783,0.83964,0.8375,0.84622,0.82846,0.84178,0.83709,0.82949,0.84565,0.82751,0.84403,0.83461,0.83995,0.8378,0.82727,0.83757,0.83973,0.83486,0.84236,0.82869,0.84,0.84633,0.82375,0.81194,0.84282,0.85134,0.83854,0.82562,0.83229,0.8431,0.84204,0.82655,0.83238,0.84215,0.84016,0.83404,0.84834,0.85407,0.83578,0.84981,0.83363,0.8328,0.84703,0.83116,0.83328,0.8264,0.83589,0.83317,0.83115,0.83362,0.83486,0.84776,0.85161,0.84876,0.82998,0.83601,0.8415,0.84793,0.83262,0.84686,0.84269,0.83107,0.83254,0.82836,0.8366,0.83874,0.85248,0.84837,0.84005,0.84107,0.84163,0.8327,0.84214,0.83438,0.83551,0.83596,0.82723,0.83926,0.82794,0.83619,0.83894,0.85008,0.83899,0.8296,0.83171,0.82767,0.84087,0.82868,0.82393,0.83141,0.8396,0.84814,0.84094,0.83391,0.83794,0.83127,0.83883,0.84878,0.82759,0.8371974
0.85579,0.84634,0.83309,0.82227,0.81973,0.83512,0.84425,0.82726,0.83462,0.84745,0.82963,0.83616,0.83069,0.83126,0.84835,0.83644,0.84648,0.84842,0.83972,0.8346,0.85374,0.84384,0.82848,0.82516,0.84486,0.83574,0.82841,0.85713,0.82817,0.83291,0.8313,0.84065,0.83586,0.82023,0.82829,0.82976,0.82335,0.82384,0.85258,0.84107,0.8299,0.83214,0.83376,0.82007,0.80422,0.81053,0.8354,0.83195,0.83115,0.83618,0.84138,0.83513,0.83104,0.82483,0.83757,0.82891,0.83185,0.81042,0.84405,0.82909,0.84662,0.84608,0.83279,0.8465,0.83895,0.83563,0.8459,0.83567,0.81764,0.82626,0.83861,0.83352,0.83313,0.85524,0.85324,0.84016,0.85099,0.8482,0.83424,0.85593,0.83423,0.84796,0.83941,0.83278,0.84489,0.82877,0.84973,0.84187,0.83271,0.83349,0.84908,0.82905,0.83408,0.83658,0.85885,0.85026,0.83622,0.82389,0.83067,0.83469,0.8361712
0.84787,0.83446,0.82869,0.83964,0.83301,0.83582,0.83949,0.84703,0.84,0.82488,0.83373,0.83745,0.84095,0.84742,0.83714,0.82794,0.82609,0.83082,0.83263,0.83772,0.83001,0.83761,0.83852,0.83612,0.8422,0.84267,0.84177,0.85261,0.82672,0.83093,0.83934,0.8272,0.81668,0.83415,0.8376,0.83092,0.8537,0.83501,0.82966,0.85079,0.83133,0.84454,0.83586,0.83276,0.8427,0.83664,0.82766,0.83853,0.83567,0.82999,0.81752,0.84046,0.82681,0.81945,0.82651,0.82708,0.84184,0.82272,0.83909,0.83974,0.84368,0.83226,0.84021,0.8571,0.8222,0.82885,0.84003,0.83342,0.83494,0.82997,0.8256,0.83365,0.8549,0.84293,0.84509,0.84016,0.82622,0.82896,0.83706,0.83721,0.82235,0.82752,0.83239,0.85958,0.83478,0.82275,0.83234,0.82789,0.84374,0.84594,0.84604,0.83367,0.84056,0.84201,0.83144,0.83554,0.84032,0.83905,0.82231,0.82971,0.8355826
