0.92552,0.91388,0.9259,0.91412,0.91838,0.9163,0.91824,0.9108,0.92366,0.91762,0.90658,0.92056,0.92204,0.90358,0.90642,0.912,0.92554,0.9163,0.92202,0.90872,0.91588,0.89444,0.91356,0.91514,0.92296,0.9175,0.91876,0.91704,0.91902,0.92082,0.91716,0.91484,0.91392,0.91358,0.91806,0.9109,0.91134,0.91276,0.91252,0.91086,0.92304,0.92136,0.90704,0.90756,0.90952,0.90832,0.9241,0.91598,0.92084,0.92372,0.92122,0.91886,0.91822,0.91336,0.90874,0.91616,0.92826,0.91498,0.91568,0.91416,0.90632,0.90436,0.91656,0.91442,0.91458,0.91186,0.92302,0.92364,0.91576,0.91336,0.93068,0.91218,0.91824,0.91266,0.91796,0.92454,0.9098,0.91946,0.90928,0.91088,0.9124,0.91034,0.91672,0.91804,0.9205,0.92678,0.91782,0.91248,0.91714,0.91882,0.92136,0.89816,0.90334,0.91464,0.91812,0.90106,0.9241,0.91996,0.92196,0.92592
0.91508,0.91572,0.90964,0.91912,0.90592,0.92228,0.92482,0.9169,0.91276,0.91872,0.91786,0.9192,0.9208,0.92956,0.91928,0.9192,0.92062,0.91448,0.90354,0.91646,0.92134,0.92394,0.9051,0.91892,0.90876,0.91294,0.92602,0.91378,0.914,0.9175,0.91338,0.91228,0.91654,0.9133,0.92028,0.92228,0.92118,0.9225,0.92172,0.91678,0.90962,0.92248,0.91854,0.9202,0.92338,0.9253,0.92484,0.91656,0.9227,0.91654,0.9111,0.93238,0.92754,0.90582,0.8983,0.93186,0.90464,0.91438,0.91746,0.92332,0.92688,0.91262,0.90498,0.91848,0.92014,0.91582,0.9189,0.91552,0.91858,0.92322,0.91056,0.90862,0.91736,0.92034,0.90926,0.91534,0.92138,0.91776,0.91024,0.91822,0.91842,0.92338,0.91346,0.91686,0.9155,0.9108,0.92418,0.92586,0.9202,0.90286,0.9089,0.90486,0.91986,0.92184,0.91938,0.92288,0.90864,0.90828,0.91872,0.9227
0.92144,0.9126,0.91848,0.92092,0.91932,0.9132,0.92006,0.91552,0.91022,0.92018,0.9095,0.91786,0.91576,0.91844,0.91866,0.92506,0.92912,0.92882,0.917,0.9026,0.92354,0.92316,0.91594,0.924,0.92692,0.91712,0.92604,0.92234,0.91872,0.91982,0.91642,0.9243,0.92756,0.90104,0.90592,0.90422,0.91832,0.91006,0.92738,0.92192,0.92504,0.92188,0.9189,0.91148,0.9193,0.91376,0.91994,0.90384,0.90898,0.91248,0.9194,0.9182,0.91916,0.91876,0.91218,0.91788,0.9211,0.923,0.91956,0.90784,0.90802,0.91442,0.91898,0.92574,0.91938,0.92146,0.9214,0.91964,0.92504,0.9177,0.91988,0.91986,0.9158,0.90786,0.9096,0.91438,0.91506,0.9165,0.91394,0.91282,0.90874,0.91902,0.91578,0.92018,0.92898,0.9182,0.91828,0.92312,0.91406,0.92024,0.93092,0.9195,0.90956,0.9204,0.92548,0.91482,0.9219,0.91502,0.9227,0.9096
0.90712,0.92312,0.92064,0.92566,0.92258,0.92272,0.92512,0.91674,0.932,0.92938,0.918,0.92174,0.91762,0.90324,0.90636,0.93208,0.91724,0.9184,0.92648,0.91808,0.9273,0.91948,0.92018,0.92372,0.92834,0.91684,0.91484,0.9247,0.92788,0.91732,0.92358,0.90704,0.92378,0.91946,0.93456,0.91776,0.91792,0.91618,0.91244,0.92684,0.92024,0.92986,0.91924,0.91722,0.90634,0.90812,0.92116,0.92488,0.9206,0.92462,0.92028,0.91634,0.91476,0.91294,0.92198,0.91696,0.91774,0.93138,0.9204,0.91662,0.91322,0.9189,0.92366,0.92532,0.92046,0.9208,0.92344,0.92532,0.91972,0.92456,0.92622,0.9167,0.91734,0.91916,0.91436,0.9256,0.91126,0.9267,0.91544,0.9131,0.91664,0.91712,0.91686,0.92336,0.92164,0.9179,0.92014,0.92058,0.92088,0.91558,0.91494,0.9238,0.90804,0.90452,0.90832,0.92314,0.91594,0.9232,0.92284,0.91678
0.93374,0.91122,0.92934,0.917,0.93336,0.92868,0.9126,0.93818,0.9275,0.92676,0.91674,0.9213,0.91516,0.92652,0.92132,0.92174,0.92284,0.91894,0.9158,0.91862,0.92706,0.909,0.9245,0.91916,0.92026,0.92024,0.92664,0.92028,0.91888,0.9155,0.915,0.91476,0.93962,0.9233,0.92174,0.91608,0.92568,0.91986,0.91932,0.92256,0.92056,0.91852,0.9093,0.91498,0.92598,0.92488,0.9107,0.91674,0.92058,0.93262,0.92078,0.9176,0.92134,0.9275,0.92622,0.91252,0.91674,0.92454,0.92358,0.9136,0.92182,0.91808,0.91148,0.91714,0.92652,0.9332,0.924,0.92282,0.93048,0.9206,0.92364,0.92904,0.92494,0.92578,0.92268,0.91782,0.91954,0.91474,0.9258,0.91702,0.9325,0.92588,0.93014,0.92278,0.91158,0.9208,0.92482,0.91876,0.92846,0.92184,0.91652,0.9252,0.9297,0.91964,0.9136,0.9183,0.92532,0.92098,0.92292,0.92206
0.92346,0.92182,0.90972,0.9287,0.92702,0.91738,0.91812,0.9321,0.92732,0.92084,0.9267,0.93014,0.92568,0.92326,0.92168,0.91864,0.92714,0.90766,0.9296,0.92456,0.92578,0.92872,0.92704,0.93496,0.92942,0.92498,0.92094,0.9219,0.91796,0.92384,0.92432,0.93682,0.9292,0.9271,0.92334,0.91432,0.9209,0.91834,0.92804,0.92204,0.92762,0.92454,0.91716,0.91654,0.92102,0.93168,0.92882,0.92514,0.92722,0.92078,0.92,0.92628,0.9219,0.91782,0.92314,0.92092,0.91782,0.91846,0.92328,0.91884,0.91358,0.92778,0.92316,0.92278,0.92118,0.92572,0.92308,0.92958,0.92256,0.9159,0.92038,0.9294,0.92502,0.92434,0.92338,0.92514,0.92098,0.91432,0.92456,0.92332,0.92218,0.9112,0.92528,0.92258,0.9219,0.91202,0.94002,0.92476,0.9137,0.92844,0.92028,0.91712,0.92342,0.91874,0.91832,0.91556,0.922,0.9277,0.92862,0.92414
0.92372,0.91926,0.9283,0.93184,0.92332,0.91166,0.93316,0.9213,0.93046,0.9142,0.92974,0.92392,0.92356,0.92034,0.91088,0.92724,0.9271,0.92644,0.9211,0.91678,0.93146,0.9251,0.9273,0.92714,0.9309,0.91942,0.92822,0.92424,0.91448,0.90936,0.91754,0.92846,0.9259,0.91864,0.93252,0.92088,0.92944,0.93232,0.92394,0.92922,0.93114,0.9234,0.9275,0.92668,0.92228,0.92274,0.92912,0.91884,0.92898,0.91076,0.92838,0.9218,0.9275,0.92194,0.91004,0.91432,0.92768,0.92166,0.92828,0.9317,0.9307,0.92226,0.92294,0.92376,0.92846,0.9266,0.9156,0.93226,0.92956,0.9263,0.92354,0.92102,0.93212,0.92062,0.9191,0.92462,0.91884,0.91946,0.91524,0.9254,0.92916,0.92546,0.91488,0.92176,0.92536,0.9278,0.93062,0.9312,0.91948,0.92364,0.91086,0.92872,0.92646,0.92164,0.92366,0.92246,0.92282,0.92554,0.92494,0.92538
0.9223,0.92874,0.92938,0.92592,0.93004,0.9209,0.9261,0.92372,0.92736,0.93666,0.91734,0.92748,0.92254,0.92294,0.92136,0.9191,0.92274,0.92634,0.91224,0.9214,0.92582,0.92694,0.92244,0.90922,0.91094,0.92656,0.92446,0.91886,0.92456,0.9232,0.92838,0.9265,0.9208,0.9159,0.92898,0.93724,0.91742,0.9299,0.93142,0.92268,0.9249,0.92214,0.92328,0.92984,0.9244,0.92568,0.91668,0.92244,0.92192,0.9268,0.92768,0.9247,0.92358,0.93366,0.92364,0.91926,0.9211,0.92866,0.93198,0.91854,0.93134,0.93048,0.92456,0.92954,0.92148,0.92412,0.9243,0.92072,0.92808,0.92078,0.92066,0.9209,0.92566,0.92566,0.92572,0.92284,0.91808,0.92572,0.92746,0.9189,0.92602,0.92686,0.93848,0.92816,0.9174,0.9196,0.92232,0.92774,0.92576,0.91462,0.93022,0.93076,0.93426,0.93074,0.9324,0.91986,0.92574,0.9209,0.93954,0.92534
0.93676,0.93154,0.92144,0.9261,0.92078,0.93028,0.93252,0.92814,0.92736,0.934,0.92384,0.92222,0.92584,0.92668,0.93606,0.93128,0.93128,0.9249,0.93174,0.91856,0.93198,0.93074,0.91768,0.91694,0.93164,0.926,0.92122,0.93778,0.93268,0.92316,0.92476,0.92554,0.92636,0.92188,0.92506,0.92906,0.92272,0.9203,0.92968,0.93026,0.9189,0.91974,0.92412,0.91314,0.91878,0.91428,0.9213,0.92254,0.9266,0.93058,0.93686,0.9271,0.93812,0.92042,0.9257,0.9194,0.92856,0.9248,0.9277,0.92546,0.92772,0.93728,0.91932,0.93046,0.92852,0.93286,0.933,0.92608,0.90996,0.91882,0.92706,0.9278,0.92822,0.93688,0.9298,0.93028,0.92914,0.92638,0.9283,0.93634,0.92292,0.93066,0.92966,0.9234,0.93018,0.92376,0.93706,0.92676,0.92384,0.92044,0.93638,0.92084,0.93338,0.92714,0.93696,0.93062,0.92122,0.92914,0.92188,0.92044
0.9384,0.92662,0.92526,0.9289,0.92766,0.92826,0.934,0.93396,0.93802,0.92298,0.9348,0.93182,0.92766,0.93926,0.9338,0.93286,0.92668,0.93476,0.93072,0.93358,0.93172,0.9243,0.9359,0.92064,0.93734,0.93542,0.93628,0.93924,0.92538,0.93318,0.92976,0.92218,0.92138,0.92934,0.92708,0.92148,0.93526,0.92938,0.93268,0.93736,0.92852,0.93564,0.93146,0.93032,0.93324,0.92772,0.93166,0.92866,0.93142,0.9284,0.92412,0.93532,0.92342,0.92268,0.9251,0.92834,0.93658,0.93032,0.92742,0.92622,0.9317,0.9321,0.93764,0.93664,0.91438,0.93718,0.9174,0.92872,0.93016,0.93986,0.92828,0.9271,0.9377,0.92808,0.93492,0.9337,0.92792,0.9297,0.92732,0.93412,0.91876,0.91912,0.9266,0.93816,0.9346,0.92364,0.93428,0.93042,0.93588,0.93668,0.93848,0.9253,0.92576,0.93332,0.92664,0.92762,0.92718,0.93022,0.92544,0.92398
