0.85254,0.84784,0.85155,0.83418,0.84955,0.84656,0.8549,0.85282,0.8426,0.86321,0.83704,0.85611,0.85003,0.8226,0.84024,0.83575,0.86967,0.84565,0.85724,0.83362,0.84531,0.82498,0.85163,0.83629,0.84884,0.84111,0.85973,0.8556,0.85115,0.85321,0.84791,0.84552,0.8416,0.84532,0.85289,0.84092,0.84561,0.84511,0.84125,0.85041,0.85512,0.83897,0.83578,0.84141,0.84453,0.84462,0.84568,0.85418,0.84208,0.8536,0.83964,0.84537,0.85513,0.84874,0.83945,0.85309,0.85877,0.8397,0.86344,0.84966,0.85099,0.83673,0.85004,0.84962,0.84608,0.83744,0.85501,0.84954,0.83432,0.83862,0.86172,0.85221,0.85067,0.8315,0.83973,0.85744,0.84569,0.84749,0.84116,0.839,0.85135,0.84361,0.84165,0.84197,0.84025,0.85347,0.83596,0.8399,0.82666,0.83753,0.84729,0.8387,0.8464,0.83578,0.85563,0.82097,0.83897,0.85952,0.84858,0.85185,0.8458809
0.85611,0.83682,0.84201,0.83533,0.83753,0.84925,0.84862,0.85722,0.84724,0.83955,0.83991,0.85559,0.86038,0.856,0.84183,0.84964,0.85841,0.84162,0.82327,0.84145,0.844,0.85207,0.83371,0.83644,0.82845,0.84072,0.8537,0.84504,0.84311,0.83769,0.84023,0.84179,0.84148,0.84877,0.83969,0.85883,0.85095,0.86386,0.84866,0.85234,0.82959,0.85023,0.8499,0.84701,0.84591,0.85778,0.85673,0.84781,0.8452,0.84331,0.83354,0.851,0.85651,0.82854,0.81829,0.85211,0.83434,0.83595,0.83772,0.85531,0.86194,0.84339,0.83803,0.85084,0.84207,0.84714,0.83758,0.83155,0.83792,0.85959,0.84617,0.84073,0.84644,0.85275,0.8276,0.83695,0.85203,0.84531,0.83411,0.8433,0.8449,0.8585,0.83738,0.84251,0.83907,0.84163,0.83538,0.84582,0.85901,0.83427,0.83234,0.8317,0.83511,0.84481,0.85754,0.84837,0.82898,0.84029,0.8495,0.84175,0.8442039
0.84998,0.84287,0.846,0.84783,0.83855,0.83753,0.83743,0.83183,0.83894,0.85451,0.84057,0.8306,0.84079,0.83494,0.83365,0.85732,0.84786,0.85188,0.83669,0.85238,0.85571,0.85516,0.84451,0.84871,0.85751,0.85295,0.85886,0.86155,0.85367,0.83719,0.85279,0.84241,0.84922,0.83118,0.84084,0.83708,0.85708,0.8251,0.85061,0.84754,0.8475,0.84071,0.83833,0.82989,0.8404,0.85804,0.84308,0.83194,0.83488,0.83574,0.84713,0.83473,0.8462,0.83665,0.83341,0.85218,0.84563,0.85359,0.8452,0.83625,0.83989,0.84474,0.84712,0.85298,0.8397,0.84922,0.8379,0.84203,0.84475,0.8404,0.85255,0.84453,0.8314,0.83576,0.82727,0.84529,0.84073,0.84236,0.84534,0.83712,0.83681,0.83592,0.83664,0.848,0.8496,0.83756,0.84171,0.83412,0.84155,0.84061,0.85827,0.83681,0.83532,0.84647,0.84437,0.84838,0.85256,0.83542,0.84288,0.83374,0.8432112
0.82785,0.85025,0.83633,0.85033,0.84796,0.84639,0.85304,0.83372,0.85241,0.84393,0.842,0.84362,0.85118,0.81981,0.82665,0.85816,0.83895,0.83708,0.85429,0.83987,0.85337,0.84252,0.81873,0.83659,0.86554,0.83799,0.83598,0.85616,0.84905,0.83848,0.84863,0.84601,0.83693,0.84774,0.8594,0.84469,0.83055,0.83691,0.84095,0.8434,0.84629,0.84675,0.83659,0.83888,0.83111,0.83533,0.83923,0.84908,0.84364,0.84573,0.84215,0.83405,0.83331,0.82953,0.85497,0.83715,0.84009,0.84154,0.85292,0.8394,0.83453,0.83859,0.8443,0.85152,0.83926,0.8354,0.84036,0.848,0.83884,0.83283,0.85436,0.82327,0.83786,0.84154,0.83901,0.84844,0.84686,0.85664,0.82003,0.84903,0.8247,0.83375,0.8425,0.83457,0.84862,0.83835,0.84498,0.84697,0.83397,0.84682,0.84835,0.85749,0.8292,0.83626,0.83767,0.84291,0.84133,0.83566,0.84057,0.84445,0.8417097
0.85577,0.84032,0.8533,0.82925,0.84752,0.84842,0.82754,0.85531,0.8487,0.84005,0.84214,0.84274,0.82989,0.83515,0.84256,0.85122,0.83555,0.83093,0.83067,0.84878,0.84191,0.84369,0.85243,0.83683,0.824,0.8376,0.83373,0.83758,0.83919,0.83995,0.83715,0.8343,0.87005,0.85467,0.84904,0.84206,0.83422,0.83405,0.85455,0.83379,0.84974,0.83903,0.82425,0.82947,0.84259,0.84745,0.82617,0.84419,0.84061,0.8588,0.83332,0.83791,0.8465,0.84407,0.85418,0.82795,0.83804,0.8462,0.85053,0.84569,0.85649,0.82516,0.84374,0.82442,0.83855,0.85496,0.85378,0.83955,0.85146,0.82733,0.8463,0.85738,0.85476,0.84374,0.85668,0.83049,0.84201,0.83318,0.83288,0.83794,0.85309,0.86018,0.85481,0.84917,0.8402,0.83805,0.83519,0.84348,0.84633,0.84222,0.82989,0.85003,0.84205,0.84239,0.83403,0.8363,0.83833,0.83575,0.85024,0.83062,0.8419644
0.84714,0.83605,0.82776,0.83763,0.84398,0.8256,0.8338,0.844,0.84131,0.83956,0.84377,0.85651,0.83852,0.84099,0.85215,0.83664,0.84925,0.81393,0.85323,0.83856,0.83365,0.84022,0.84196,0.85884,0.8446,0.83896,0.84292,0.82688,0.83762,0.83351,0.83932,0.85052,0.85483,0.84502,0.83621,0.83334,0.85198,0.83904,0.83233,0.84287,0.83396,0.83796,0.83318,0.83731,0.81961,0.83919,0.84474,0.84217,0.84318,0.83106,0.8393,0.83367,0.83063,0.82876,0.84215,0.85128,0.84506,0.84463,0.84032,0.84379,0.82797,0.83456,0.84706,0.84226,0.83641,0.8413,0.84128,0.83817,0.83114,0.82514,0.82361,0.85223,0.83146,0.8376,0.839,0.83571,0.82994,0.82105,0.83621,0.84345,0.84145,0.82976,0.83373,0.85654,0.842,0.82546,0.85333,0.84945,0.82902,0.83759,0.84758,0.83396,0.83764,0.83826,0.83279,0.84396,0.8484,0.85132,0.84309,0.84046,0.8391829
0.83694,0.8344,0.84517,0.85039,0.83053,0.82532,0.84623,0.83769,0.8489,0.8346,0.83623,0.84798,0.83389,0.83546,0.82788,0.839,0.83391,0.84869,0.85152,0.83249,0.84501,0.84176,0.83582,0.84297,0.85131,0.83095,0.83126,0.84758,0.82372,0.82655,0.82972,0.84328,0.84621,0.82833,0.84804,0.83527,0.83646,0.85111,0.83741,0.85175,0.85386,0.84368,0.84463,0.84981,0.82137,0.83917,0.84103,0.83144,0.84304,0.8334,0.83781,0.84122,0.83826,0.8423,0.82154,0.82997,0.83727,0.8261,0.84722,0.84761,0.84436,0.82935,0.83257,0.83986,0.84738,0.84235,0.81658,0.85039,0.84731,0.83066,0.84878,0.83533,0.84685,0.8391,0.82526,0.84735,0.84696,0.8403,0.83841,0.83549,0.8386,0.84252,0.83041,0.8491,0.8431,0.85493,0.84156,0.84273,0.83793,0.83427,0.816,0.83271,0.85596,0.83356,0.85003,0.83757,0.82398,0.84758,0.82619,0.8251,0.8388093
0.83235,0.8389,0.83777,0.83849,0.84584,0.82864,0.84174,0.83984,0.83139,0.84436,0.82806,0.84181,0.83628,0.84137,0.84114,0.82985,0.83741,0.84023,0.83267,0.84377,0.82944,0.8407,0.84493,0.82209,0.81123,0.84255,0.85047,0.84159,0.82504,0.83146,0.84308,0.84234,0.82915,0.83291,0.84391,0.83892,0.8361,0.84659,0.85323,0.83678,0.84955,0.83542,0.83438,0.84397,0.8321,0.83061,0.82545,0.83753,0.83439,0.83179,0.83617,0.83637,0.84719,0.84949,0.85182,0.8268,0.83408,0.8409,0.8454,0.83184,0.84865,0.84062,0.83165,0.83285,0.82867,0.83641,0.83693,0.85142,0.84772,0.84088,0.84003,0.84239,0.83246,0.84162,0.83392,0.83383,0.83792,0.8318,0.83895,0.83283,0.8354,0.84137,0.84821,0.83904,0.82803,0.83101,0.82871,0.83912,0.83013,0.82464,0.83262,0.84023,0.84864,0.84633,0.83376,0.83589,0.83471,0.83609,0.84616,0.83042,0.8374173
0.8579,0.84586,0.83281,0.82024,0.8202,0.83384,0.84527,0.82409,0.83394,0.84778,0.83083,0.83846,0.83183,0.83279,0.84464,0.83425,0.84753,0.84711,0.83933,0.83306,0.8543,0.84362,0.83105,0.82569,0.84517,0.83618,0.82935,0.85798,0.8313,0.82917,0.82958,0.83851,0.83698,0.81988,0.83121,0.83056,0.82277,0.82382,0.85123,0.83929,0.8305,0.83299,0.83242,0.82036,0.80642,0.80887,0.83638,0.83107,0.82881,0.83572,0.83914,0.83196,0.83081,0.82488,0.83943,0.83255,0.83311,0.80976,0.84412,0.82875,0.84547,0.8479,0.83281,0.84545,0.83775,0.83616,0.84509,0.83592,0.814,0.82786,0.83991,0.83535,0.83225,0.85375,0.85154,0.84129,0.85081,0.849,0.83635,0.85649,0.83288,0.84827,0.83885,0.83014,0.84488,0.82928,0.84945,0.84118,0.83195,0.83014,0.85024,0.82894,0.83433,0.83584,0.85702,0.84855,0.83893,0.82347,0.8328,0.83512,0.8360486
0.84861,0.83516,0.82658,0.83921,0.83452,0.83388,0.83947,0.84454,0.83931,0.82524,0.83457,0.83904,0.84247,0.84593,0.83729,0.82925,0.823,0.82997,0.82909,0.8366,0.83211,0.83862,0.83798,0.83515,0.84116,0.84146,0.84349,0.85139,0.82798,0.83247,0.84025,0.8257,0.81306,0.83226,0.83934,0.83134,0.85341,0.83378,0.82901,0.85055,0.83525,0.84351,0.83682,0.83597,0.84561,0.83774,0.82786,0.84008,0.83533,0.83232,0.81666,0.84004,0.82899,0.81755,0.82775,0.82978,0.84125,0.82426,0.84059,0.83845,0.84667,0.83275,0.83992,0.85521,0.82103,0.82828,0.83782,0.83282,0.83384,0.83025,0.82415,0.83289,0.85659,0.84091,0.84598,0.83804,0.82966,0.83154,0.8365,0.83927,0.82235,0.82674,0.83121,0.85593,0.83587,0.8232,0.83251,0.83108,0.84183,0.84608,0.84785,0.83347,0.84157,0.84055,0.82977,0.83905,0.83875,0.84003,0.82597,0.82765,0.8356563
