0.85122,0.84584,0.84969,0.83117,0.8441,0.84223,0.85141,0.84969,0.84054,0.86082,0.83606,0.85726,0.84664,0.82248,0.83653,0.8327,0.86592,0.84327,0.85447,0.82901,0.84082,0.82171,0.84974,0.83353,0.8472,0.84061,0.85604,0.85149,0.84744,0.84707,0.84868,0.84566,0.84091,0.8441,0.8503,0.84058,0.84134,0.84675,0.83812,0.84996,0.85293,0.83835,0.83363,0.83492,0.84069,0.84361,0.83992,0.84989,0.84301,0.85142,0.83808,0.84184,0.85191,0.84641,0.8395,0.84826,0.85731,0.83978,0.85623,0.85037,0.84742,0.83679,0.84543,0.84624,0.84332,0.83304,0.85231,0.84779,0.83401,0.83571,0.85734,0.84683,0.84777,0.83148,0.83877,0.85882,0.84309,0.84657,0.84247,0.83838,0.85103,0.84136,0.83872,0.83528,0.83759,0.8484,0.83587,0.83647,0.82349,0.83516,0.84697,0.83654,0.8428,0.83043,0.85236,0.82056,0.83466,0.85541,0.84519,0.84996,0.8434299
0.85207,0.83609,0.842,0.83532,0.83381,0.8475,0.8459,0.85214,0.84602,0.83577,0.83998,0.85527,0.85745,0.84959,0.83871,0.84516,0.85754,0.84108,0.81999,0.83725,0.84127,0.85007,0.83457,0.8327,0.82971,0.83888,0.85116,0.84569,0.83874,0.83511,0.83727,0.83889,0.83825,0.84616,0.84017,0.85903,0.8477,0.86034,0.84421,0.84814,0.82999,0.85093,0.84922,0.84489,0.84241,0.85464,0.85574,0.84497,0.8442,0.84139,0.8331,0.85112,0.85531,0.82624,0.81579,0.85255,0.83278,0.83537,0.83738,0.85633,0.86193,0.84122,0.8336,0.84492,0.84044,0.84333,0.83803,0.82924,0.83658,0.86129,0.84104,0.84019,0.84391,0.85167,0.82467,0.8342,0.85202,0.84291,0.83298,0.84195,0.84088,0.85945,0.83599,0.84125,0.83549,0.84027,0.83409,0.84417,0.85678,0.83125,0.82933,0.82966,0.83293,0.84253,0.85464,0.84638,0.82636,0.8405,0.84722,0.84032,0.8422666
0.8474,0.84123,0.84443,0.84644,0.83546,0.83721,0.83895,0.83021,0.83626,0.85004,0.83884,0.82846,0.84076,0.8322,0.83397,0.85653,0.84697,0.84846,0.83549,0.85064,0.85513,0.85438,0.84115,0.84676,0.85673,0.85211,0.8576,0.85822,0.85058,0.8375,0.84761,0.84079,0.84985,0.83152,0.83639,0.83807,0.85162,0.82403,0.8473,0.84392,0.84768,0.83676,0.83754,0.83068,0.83729,0.85501,0.8431,0.83094,0.83219,0.83297,0.84454,0.83379,0.84244,0.83461,0.82914,0.85048,0.84354,0.85469,0.84248,0.83627,0.83459,0.84218,0.84399,0.85154,0.83994,0.84779,0.83748,0.8383,0.84076,0.84001,0.85407,0.84321,0.83055,0.83576,0.82507,0.83975,0.83896,0.83995,0.84535,0.83849,0.83328,0.83171,0.83818,0.84606,0.84865,0.83315,0.83512,0.83542,0.83928,0.83917,0.85785,0.83556,0.83302,0.84343,0.8448,0.84709,0.85052,0.83522,0.83961,0.83092,0.8414313
0.82807,0.84585,0.83623,0.8487,0.84547,0.84435,0.85272,0.83611,0.85121,0.84118,0.84413,0.84238,0.85068,0.81803,0.82648,0.85783,0.83792,0.83846,0.85145,0.84061,0.85254,0.84232,0.81977,0.83616,0.8615,0.83492,0.83814,0.85211,0.84825,0.83947,0.84578,0.84185,0.83635,0.84556,0.85643,0.84574,0.83117,0.83567,0.84263,0.84547,0.84597,0.84369,0.83891,0.83742,0.82516,0.83346,0.83514,0.84539,0.84277,0.84575,0.84349,0.8346,0.82964,0.82943,0.85476,0.83533,0.83726,0.84117,0.8528,0.8365,0.83422,0.83866,0.84427,0.85364,0.83664,0.83452,0.83952,0.84473,0.8384,0.83432,0.85183,0.82168,0.83439,0.84128,0.84108,0.84989,0.84484,0.85294,0.82045,0.84677,0.82349,0.83652,0.84067,0.83475,0.84491,0.83786,0.84437,0.84667,0.83141,0.84726,0.84558,0.85449,0.82919,0.83765,0.83973,0.84168,0.838,0.83419,0.83759,0.84467,0.8407308
0.8544,0.83656,0.85177,0.8313,0.84417,0.84729,0.82841,0.85346,0.85198,0.83943,0.84109,0.84144,0.82716,0.83408,0.84192,0.8476,0.83512,0.83067,0.83107,0.84553,0.84188,0.83731,0.85364,0.83686,0.82266,0.833,0.8373,0.8401,0.8379,0.83875,0.83512,0.83133,0.86794,0.85547,0.8515,0.84128,0.83496,0.83217,0.85316,0.83312,0.84566,0.83607,0.82513,0.82806,0.84286,0.84809,0.82509,0.84198,0.84023,0.8578,0.83351,0.8368,0.84525,0.84231,0.85312,0.82564,0.8388,0.84467,0.85387,0.84476,0.85708,0.82703,0.84372,0.82434,0.8362,0.85146,0.85362,0.84034,0.84779,0.82831,0.84448,0.85781,0.85426,0.84718,0.85695,0.83056,0.83904,0.8315,0.83273,0.83795,0.85599,0.85874,0.85844,0.84741,0.83921,0.83435,0.83479,0.84335,0.84378,0.8436,0.82923,0.85144,0.84041,0.84304,0.83517,0.83805,0.83585,0.834,0.84711,0.83122,0.8412713
0.84714,0.83384,0.82861,0.83539,0.84306,0.82629,0.82902,0.8439,0.84044,0.83863,0.84649,0.85646,0.84018,0.83781,0.84945,0.83955,0.84864,0.81067,0.85183,0.83636,0.83515,0.83918,0.8419,0.85939,0.84825,0.84054,0.84313,0.82737,0.83654,0.83062,0.84279,0.8482,0.85377,0.84369,0.83362,0.83446,0.85151,0.83774,0.83422,0.84381,0.82961,0.83755,0.83138,0.84074,0.82293,0.84156,0.84385,0.84231,0.84223,0.83039,0.84036,0.83372,0.83212,0.82723,0.8429,0.85092,0.84554,0.84569,0.84074,0.84282,0.82687,0.83679,0.84433,0.84195,0.83791,0.83998,0.84051,0.83889,0.83041,0.82746,0.82586,0.85258,0.83142,0.84061,0.8427,0.83998,0.83104,0.81948,0.83928,0.84452,0.84209,0.83215,0.83457,0.8557,0.83891,0.82737,0.85469,0.85333,0.83022,0.83742,0.8474,0.83288,0.83675,0.84061,0.83503,0.84538,0.8455,0.85386,0.84581,0.83638,0.8393285
0.83534,0.83359,0.84514,0.85432,0.83006,0.82474,0.84514,0.83996,0.85081,0.83572,0.8332,0.84743,0.83251,0.83806,0.83191,0.83943,0.83486,0.84899,0.85426,0.83323,0.8471,0.84316,0.83661,0.84417,0.85251,0.83286,0.83394,0.84917,0.82255,0.82925,0.83187,0.84409,0.84299,0.82774,0.84808,0.8366,0.83651,0.8492,0.83541,0.85629,0.85588,0.84314,0.8457,0.84797,0.81906,0.83664,0.84309,0.8327,0.84454,0.83473,0.83934,0.83855,0.83969,0.8435,0.82167,0.82924,0.83447,0.82751,0.8472,0.84848,0.84765,0.83268,0.8326,0.84293,0.84822,0.84444,0.81772,0.85015,0.85086,0.83389,0.84903,0.83638,0.84645,0.83897,0.82722,0.8482,0.84916,0.83922,0.83596,0.83754,0.84124,0.84075,0.83253,0.85249,0.84129,0.85385,0.84037,0.84732,0.83577,0.83492,0.81705,0.834,0.85418,0.83405,0.85334,0.83927,0.82275,0.84984,0.82912,0.8246,0.839499
0.82939,0.83756,0.8395,0.84,0.84558,0.83175,0.84261,0.83945,0.83164,0.84883,0.82948,0.84567,0.83753,0.84249,0.84159,0.83156,0.8402,0.84134,0.83683,0.8403,0.83154,0.84065,0.84403,0.82525,0.81337,0.84412,0.85179,0.83794,0.82516,0.83034,0.84499,0.84215,0.82935,0.83293,0.84589,0.8427,0.8373,0.84732,0.85167,0.83535,0.8501,0.8361,0.83805,0.8476,0.83428,0.83396,0.8289,0.83986,0.83498,0.83294,0.8359,0.83653,0.849,0.85043,0.84932,0.82977,0.8374,0.84434,0.84976,0.83445,0.8481,0.84353,0.83259,0.83365,0.83039,0.84018,0.83822,0.8513,0.84553,0.84044,0.84059,0.84311,0.83663,0.84388,0.83699,0.83427,0.83679,0.83011,0.84252,0.82865,0.83677,0.83997,0.84991,0.83538,0.82733,0.83229,0.82774,0.84215,0.82796,0.82379,0.83378,0.83819,0.84838,0.84553,0.83445,0.83785,0.83574,0.83834,0.8488,0.82856,0.8383119
0.85788,0.84758,0.83198,0.82493,0.81993,0.8337,0.84836,0.82604,0.83719,0.84674,0.83159,0.83812,0.83368,0.83264,0.84706,0.83867,0.84786,0.84938,0.8412,0.83328,0.85557,0.84269,0.83249,0.83043,0.84471,0.83449,0.82947,0.85589,0.82969,0.83437,0.82986,0.8408,0.83706,0.82252,0.82886,0.82959,0.82413,0.82371,0.85162,0.84519,0.83025,0.83489,0.83333,0.82255,0.80788,0.81267,0.83674,0.83136,0.83474,0.83859,0.84354,0.83644,0.83467,0.82688,0.84066,0.83237,0.83263,0.81351,0.84311,0.83197,0.84991,0.84717,0.83385,0.84813,0.84492,0.83651,0.84619,0.83821,0.81485,0.83035,0.83825,0.8374,0.83581,0.85633,0.85364,0.83959,0.85112,0.84607,0.83882,0.85798,0.83407,0.85146,0.8405,0.83209,0.84688,0.82953,0.85328,0.84503,0.83468,0.83165,0.84756,0.83395,0.83651,0.83641,0.85669,0.85131,0.83918,0.82719,0.83103,0.8365,0.8375033
0.84967,0.83438,0.82925,0.84095,0.83625,0.83795,0.84065,0.8471,0.84096,0.82724,0.83456,0.83996,0.84283,0.84824,0.83874,0.83194,0.82591,0.83411,0.83438,0.83799,0.83264,0.83876,0.83873,0.84045,0.84125,0.84578,0.8457,0.85682,0.83161,0.83388,0.84325,0.83125,0.81889,0.83606,0.84362,0.83232,0.85495,0.83661,0.83446,0.85361,0.83261,0.84207,0.83859,0.83754,0.84457,0.83862,0.82909,0.84205,0.83619,0.82888,0.81926,0.84186,0.83155,0.82415,0.82983,0.82917,0.84218,0.82474,0.84334,0.84012,0.84335,0.83642,0.83912,0.85491,0.8235,0.82978,0.84167,0.83408,0.83678,0.83317,0.8236,0.83568,0.85637,0.84036,0.84766,0.84125,0.83294,0.83025,0.83797,0.83896,0.82307,0.82271,0.83098,0.85895,0.83621,0.82407,0.83396,0.83181,0.84553,0.84743,0.85128,0.83596,0.84137,0.84615,0.83267,0.84058,0.83992,0.83906,0.82321,0.83238,0.8373523
0.84728,0.82255,0.83596,0.84418,0.82637,0.82213,0.82941,0.83725,0.84175,0.81515,0.82779,0.84628,0.85319,0.84105,0.83902,0.83073,0.84411,0.84888,0.84049,0.8298,0.8312,0.83371,0.82071,0.83601,0.82465,0.84172,0.84187,0.84435,0.82911,0.83067,0.83657,0.82169,0.84285,0.82695,0.84437,0.83763,0.8258,0.84105,0.83836,0.83056,0.84659,0.84504,0.84309,0.84926,0.83742,0.84343,0.83654,0.83851,0.84578,0.83946,0.8315,0.84875,0.83612,0.82832,0.82332,0.82019,0.82385,0.84519,0.83763,0.82646,0.84241,0.83316,0.85276,0.85566,0.8308,0.83392,0.81934,0.8435,0.84189,0.8438,0.84516,0.83553,0.83451,0.82057,0.82866,0.82157,0.83987,0.82965,0.84067,0.831,0.82868,0.82476,0.83166,0.82423,0.84634,0.83719,0.8183,0.85365,0.84407,0.83626,0.82754,0.8387,0.84098,0.82769,0.84082,0.83223,0.83275,0.83657,0.83533,0.83879,0.8357062
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AVG
