0.92189,0.90562,0.92128,0.90003,0.907,0.90827,0.91133,0.90613,0.91637,0.91246,0.90011,0.91367,0.91408,0.89406,0.89935,0.90809,0.92017,0.90721,0.91658,0.89539,0.90815,0.88278,0.90812,0.9094,0.91502,0.91241,0.91353,0.91121,0.91312,0.91433,0.91063,0.9079,0.90919,0.90887,0.91412,0.90498,0.89673,0.90343,0.90375,0.90333,0.91427,0.91416,0.8973,0.9006,0.90202,0.90709,0.91195,0.90943,0.90781,0.91297,0.91487,0.90832,0.91328,0.90734,0.90629,0.91129,0.91906,0.90446,0.90966,0.90939,0.90587,0.90019,0.91061,0.90884,0.91208,0.90813,0.91912,0.91813,0.90999,0.90553,0.92326,0.9076,0.90924,0.90318,0.91151,0.91446,0.89795,0.91314,0.9048,0.90482,0.90468,0.90783,0.90723,0.9088,0.91373,0.91749,0.90959,0.90511,0.90724,0.90961,0.91363,0.88919,0.89643,0.90643,0.90841,0.89716,0.91738,0.91537,0.9152,0.92177,0.9087238
0.90951,0.9105,0.90094,0.91287,0.89591,0.91978,0.91981,0.91119,0.90812,0.91494,0.91209,0.91805,0.9147,0.92044,0.91292,0.913,0.91692,0.90551,0.89538,0.91224,0.91574,0.91852,0.89879,0.91578,0.90816,0.90916,0.92067,0.90334,0.90274,0.9093,0.9104,0.90525,0.90684,0.90987,0.91054,0.91729,0.91622,0.91711,0.91415,0.91348,0.90503,0.91978,0.91407,0.91218,0.91535,0.91786,0.91856,0.9171,0.91462,0.91096,0.90257,0.92385,0.9164,0.9042,0.89534,0.91904,0.89388,0.90704,0.91079,0.91828,0.92385,0.90713,0.9001,0.9085,0.91426,0.90997,0.90907,0.90634,0.90928,0.91769,0.90077,0.90251,0.91,0.91812,0.9061,0.90939,0.91351,0.90971,0.90559,0.91671,0.91143,0.92128,0.90086,0.90776,0.91134,0.90586,0.91463,0.91623,0.91514,0.90064,0.90436,0.89639,0.9077,0.91349,0.91489,0.9195,0.90249,0.90404,0.91503,0.91192,0.9107865
0.91458,0.91179,0.91018,0.91528,0.90511,0.90858,0.91239,0.91101,0.90435,0.91533,0.90396,0.90922,0.90855,0.91022,0.91234,0.91622,0.92424,0.92578,0.91226,0.90096,0.91728,0.91481,0.90724,0.91872,0.91948,0.91699,0.92155,0.91221,0.91,0.91535,0.91078,0.92046,0.92328,0.8944,0.89386,0.89821,0.91304,0.90432,0.92192,0.91549,0.92029,0.91556,0.91393,0.90603,0.91442,0.91145,0.91475,0.89209,0.90487,0.90081,0.91724,0.91339,0.91037,0.91296,0.90521,0.91413,0.91522,0.92119,0.90971,0.90008,0.9033,0.90958,0.91121,0.91923,0.91343,0.91328,0.91428,0.90929,0.91855,0.90542,0.91445,0.91038,0.91128,0.89425,0.90209,0.90673,0.90925,0.90753,0.91402,0.90511,0.90101,0.91144,0.91079,0.91402,0.91936,0.91131,0.91063,0.91274,0.90999,0.91108,0.91756,0.91111,0.9002,0.91826,0.92174,0.90975,0.91258,0.90957,0.91668,0.9088,0.9112672
0.90129,0.91633,0.91209,0.92078,0.91609,0.91348,0.92094,0.90947,0.92255,0.92528,0.91333,0.91888,0.91378,0.89899,0.89849,0.92733,0.91164,0.91031,0.91755,0.90955,0.9239,0.91327,0.91124,0.91603,0.92396,0.91167,0.91278,0.91703,0.92099,0.91013,0.91813,0.90212,0.92087,0.91027,0.92724,0.91334,0.91456,0.91159,0.90941,0.91844,0.91133,0.923,0.91548,0.90871,0.89644,0.90099,0.91286,0.9196,0.91681,0.91832,0.91361,0.91048,0.90865,0.90376,0.91941,0.90974,0.9113,0.92366,0.91461,0.90911,0.90839,0.91313,0.91546,0.9179,0.91055,0.91645,0.91609,0.91855,0.9111,0.91664,0.91857,0.90836,0.91264,0.90965,0.90964,0.91818,0.9071,0.92072,0.90728,0.90535,0.90881,0.91151,0.90991,0.91441,0.9143,0.90773,0.91314,0.91319,0.91689,0.91346,0.90756,0.91763,0.89954,0.89628,0.90445,0.91896,0.90675,0.91664,0.92084,0.90944,0.9131618
0.92639,0.90584,0.92503,0.91036,0.92694,0.92388,0.90415,0.93608,0.92185,0.91506,0.91196,0.91644,0.9088,0.92028,0.91492,0.9215,0.9207,0.90938,0.90908,0.91394,0.92111,0.90157,0.92303,0.91143,0.91316,0.91307,0.91786,0.91336,0.90726,0.91197,0.90676,0.91225,0.93197,0.91717,0.91256,0.90925,0.91466,0.9142,0.91589,0.91103,0.91856,0.91568,0.90141,0.91224,0.91962,0.91843,0.90379,0.91435,0.91353,0.92761,0.91294,0.9104,0.91478,0.92304,0.92114,0.90413,0.91101,0.91934,0.9193,0.90758,0.91678,0.91213,0.9073,0.9148,0.91804,0.93025,0.91758,0.91458,0.92534,0.91058,0.92026,0.92668,0.91901,0.91601,0.91266,0.91109,0.91257,0.90633,0.91616,0.91173,0.92724,0.92122,0.91987,0.91705,0.90741,0.91121,0.9156,0.91318,0.923,0.91635,0.91019,0.91765,0.92286,0.91352,0.90906,0.91204,0.91902,0.9158,0.91486,0.91087,0.915489
0.91544,0.9119,0.90626,0.92178,0.91791,0.90939,0.90692,0.92298,0.92278,0.91467,0.92224,0.92734,0.91602,0.91602,0.91783,0.91072,0.92103,0.90176,0.9246,0.9177,0.91859,0.91976,0.92336,0.92826,0.92033,0.91839,0.91831,0.91604,0.91602,0.91883,0.91771,0.92714,0.91989,0.92331,0.91558,0.90099,0.91644,0.90905,0.91883,0.91498,0.91908,0.91788,0.90739,0.91469,0.91566,0.92197,0.92185,0.92198,0.91857,0.91349,0.91157,0.92216,0.91167,0.91307,0.9149,0.91572,0.91187,0.917,0.9162,0.91458,0.90538,0.92259,0.91478,0.91656,0.91639,0.92132,0.91802,0.92246,0.91503,0.90593,0.91312,0.92673,0.91722,0.91636,0.91816,0.91838,0.91407,0.90536,0.91994,0.91784,0.91449,0.90379,0.9153,0.91691,0.91645,0.90676,0.9328,0.91868,0.90992,0.92076,0.91694,0.90797,0.91807,0.91341,0.91022,0.90924,0.91361,0.92082,0.92458,0.91861,0.9164337
0.91929,0.9122,0.92644,0.92813,0.91499,0.90756,0.92923,0.91626,0.9253,0.91512,0.92606,0.91982,0.91875,0.91306,0.90661,0.92116,0.91923,0.92196,0.91643,0.9133,0.92513,0.91746,0.9205,0.92515,0.92236,0.9133,0.92203,0.91616,0.90908,0.90217,0.91422,0.92051,0.9131,0.91636,0.92295,0.91768,0.92079,0.92296,0.91728,0.9228,0.9261,0.91795,0.92186,0.92312,0.91397,0.91751,0.92407,0.91252,0.92254,0.90372,0.91993,0.91759,0.92161,0.91981,0.90419,0.90874,0.91952,0.91344,0.92161,0.92487,0.92275,0.91797,0.91756,0.91824,0.92089,0.92236,0.91086,0.92571,0.92535,0.91632,0.91837,0.91492,0.92571,0.91807,0.90883,0.91662,0.91572,0.91461,0.90653,0.91902,0.92495,0.92307,0.91326,0.91345,0.92129,0.92418,0.92947,0.9228,0.91373,0.9185,0.90279,0.91689,0.92209,0.91549,0.91824,0.91725,0.91124,0.91764,0.91624,0.91693,0.9180347
0.91685,0.92456,0.92653,0.92351,0.92587,0.91746,0.91815,0.91789,0.9193,0.92762,0.90719,0.91976,0.91811,0.92291,0.91625,0.91206,0.91573,0.92158,0.90629,0.91578,0.91871,0.92246,0.91646,0.90414,0.90434,0.92237,0.92067,0.91316,0.91978,0.9178,0.91806,0.92228,0.91568,0.91048,0.92854,0.93198,0.90709,0.92359,0.92385,0.91439,0.92151,0.91703,0.91992,0.92447,0.91418,0.92234,0.90747,0.91438,0.91726,0.92229,0.91909,0.91782,0.91909,0.9273,0.91791,0.91521,0.91,0.92383,0.92469,0.90873,0.92377,0.92418,0.91638,0.92122,0.91608,0.91461,0.91721,0.91998,0.92414,0.91967,0.91216,0.91836,0.9187,0.92148,0.92078,0.91684,0.91389,0.91592,0.91829,0.90952,0.92104,0.92187,0.93524,0.91878,0.9129,0.91832,0.91873,0.92018,0.92024,0.90549,0.92369,0.92105,0.92826,0.92687,0.92805,0.91664,0.91613,0.91461,0.937,0.91569,0.9187771
0.93168,0.92523,0.92033,0.92016,0.91369,0.92266,0.9271,0.9197,0.92045,0.92498,0.92032,0.92106,0.91584,0.91901,0.931,0.92689,0.92694,0.91921,0.9294,0.91815,0.92741,0.92304,0.91569,0.90418,0.92364,0.91931,0.91983,0.93285,0.92719,0.91852,0.91733,0.92083,0.92152,0.91604,0.91973,0.91974,0.91678,0.91327,0.9252,0.92442,0.91058,0.91409,0.91825,0.90463,0.90813,0.90957,0.91732,0.91703,0.92113,0.92316,0.93158,0.92018,0.92978,0.91216,0.92169,0.91403,0.92012,0.91342,0.92155,0.91645,0.92317,0.93452,0.91153,0.92615,0.92171,0.9291,0.92994,0.92268,0.90346,0.91472,0.91625,0.92329,0.92473,0.92872,0.92496,0.92457,0.92222,0.92068,0.92512,0.92962,0.91451,0.92617,0.92324,0.91525,0.92578,0.91523,0.93256,0.92015,0.91788,0.91543,0.93134,0.91743,0.9278,0.92136,0.92763,0.92523,0.91433,0.92016,0.91479,0.91421,0.9208279
0.931,0.9235,0.92001,0.92301,0.92382,0.91954,0.93042,0.92609,0.92741,0.91892,0.93287,0.92658,0.91952,0.93319,0.92544,0.92448,0.91701,0.93099,0.92404,0.93125,0.9251,0.92416,0.92771,0.91564,0.92863,0.92906,0.93132,0.93409,0.92337,0.92685,0.92438,0.91492,0.91549,0.92257,0.91874,0.91624,0.93267,0.92456,0.92526,0.93091,0.92253,0.9316,0.92744,0.92197,0.93002,0.91944,0.92569,0.92415,0.92905,0.91891,0.91595,0.92768,0.91561,0.91602,0.91734,0.91948,0.92657,0.92516,0.92196,0.92272,0.92555,0.924,0.9313,0.93196,0.90675,0.92751,0.91504,0.92068,0.92362,0.93003,0.92017,0.92138,0.93446,0.92323,0.92869,0.92464,0.92296,0.92496,0.91793,0.92513,0.91086,0.91219,0.92065,0.93427,0.92595,0.91703,0.92969,0.92394,0.92972,0.93235,0.93391,0.92104,0.92214,0.92644,0.92291,0.91966,0.92136,0.92308,0.91944,0.92255,0.9240922
