0.86056,0.85295,0.85509,0.83856,0.85136,0.84948,0.85885,0.85465,0.84781,0.86568,0.84299,0.8647,0.85496,0.82349,0.84449,0.83876,0.8735,0.85002,0.8629,0.83592,0.85057,0.82851,0.85624,0.84142,0.85479,0.84543,0.86406,0.8598,0.85662,0.85525,0.85416,0.8495,0.84582,0.85051,0.85777,0.84698,0.85094,0.85319,0.84798,0.85455,0.86091,0.84431,0.84138,0.84731,0.84785,0.85105,0.84844,0.859,0.84719,0.8584,0.84368,0.85181,0.8616,0.85402,0.84594,0.85543,0.86203,0.84547,0.86509,0.85635,0.85481,0.84158,0.85241,0.85303,0.85079,0.84267,0.85933,0.85453,0.84197,0.84471,0.86747,0.85743,0.85476,0.83634,0.84186,0.8659,0.84952,0.85187,0.84745,0.84499,0.8565,0.84898,0.84755,0.84381,0.84537,0.853,0.84393,0.84538,0.83274,0.84491,0.85349,0.84328,0.84848,0.84019,0.86235,0.82604,0.83953,0.86342,0.85111,0.85797,0.8505952
0.85942,0.8465,0.84726,0.84258,0.84201,0.85315,0.85109,0.85988,0.85229,0.84287,0.84616,0.86167,0.86536,0.85604,0.84484,0.85667,0.86575,0.84619,0.82958,0.84815,0.84719,0.85766,0.84261,0.84371,0.83642,0.84434,0.85932,0.84944,0.84567,0.844,0.84409,0.84641,0.84653,0.85249,0.84725,0.86665,0.85709,0.8683,0.85377,0.85827,0.8389,0.85494,0.85422,0.8531,0.85179,0.86147,0.86101,0.85293,0.85188,0.85034,0.83845,0.85804,0.85898,0.83342,0.82197,0.85771,0.84112,0.84567,0.84489,0.85972,0.86915,0.85021,0.84188,0.85551,0.8474,0.85296,0.84432,0.83821,0.84564,0.86854,0.85199,0.8462,0.85487,0.85894,0.83495,0.84127,0.86254,0.85127,0.83973,0.85081,0.84921,0.86613,0.8425,0.84728,0.84376,0.85016,0.84232,0.85139,0.86409,0.84034,0.83777,0.83664,0.83833,0.85043,0.86059,0.85264,0.83238,0.85085,0.85476,0.84634,0.8498352
0.85473,0.84903,0.85352,0.85642,0.84664,0.84405,0.84302,0.84129,0.84295,0.85855,0.84452,0.8397,0.84905,0.84176,0.84029,0.86713,0.85728,0.8616,0.84318,0.85535,0.8613,0.86181,0.85223,0.8584,0.86495,0.85796,0.86547,0.87049,0.86145,0.84706,0.85666,0.85114,0.86072,0.84105,0.84602,0.84687,0.8612,0.82969,0.85645,0.85411,0.85556,0.84592,0.84389,0.83725,0.84584,0.86289,0.8503,0.83824,0.84092,0.84419,0.85406,0.84145,0.85119,0.84442,0.8373,0.86076,0.85225,0.86214,0.85349,0.84641,0.84849,0.84948,0.85258,0.86112,0.84712,0.85719,0.84598,0.84577,0.85216,0.84626,0.85965,0.85258,0.83818,0.84153,0.8341,0.85051,0.84913,0.84885,0.8538,0.84477,0.84298,0.84213,0.84371,0.8578,0.85849,0.84563,0.84639,0.84496,0.84634,0.84474,0.86757,0.84068,0.84198,0.85199,0.8515,0.8564,0.85971,0.84591,0.84977,0.83904,0.8502053
0.8389,0.85834,0.84536,0.8607,0.85542,0.8534,0.86249,0.84341,0.85734,0.85233,0.8527,0.85146,0.8593,0.82896,0.83684,0.86805,0.84443,0.84612,0.86236,0.84807,0.86218,0.85154,0.83108,0.84305,0.87096,0.84506,0.84823,0.86375,0.85868,0.84898,0.8548,0.85326,0.84679,0.85435,0.86506,0.85529,0.83899,0.84211,0.84845,0.85228,0.85551,0.85569,0.84453,0.84516,0.83654,0.84227,0.84637,0.8591,0.8532,0.85634,0.8522,0.84366,0.83998,0.8365,0.86393,0.84504,0.84807,0.85235,0.86192,0.84619,0.84298,0.84862,0.84975,0.86076,0.84533,0.84332,0.84797,0.85719,0.84879,0.84731,0.86153,0.83114,0.84471,0.84887,0.84862,0.85963,0.85095,0.86481,0.82631,0.85714,0.83431,0.8458,0.8532,0.84369,0.85573,0.84695,0.85276,0.85474,0.83974,0.8555,0.85405,0.86602,0.83865,0.84459,0.84344,0.85205,0.84791,0.84402,0.84947,0.8532,0.8500697
0.86859,0.84956,0.86012,0.84093,0.85728,0.85499,0.84045,0.86355,0.86395,0.84991,0.8504,0.85167,0.83883,0.8445,0.85283,0.85961,0.84532,0.84027,0.83924,0.85769,0.85228,0.85268,0.86228,0.84498,0.83408,0.84368,0.84614,0.85238,0.84764,0.85054,0.84361,0.84401,0.87862,0.86562,0.86194,0.85124,0.846,0.8452,0.86377,0.83908,0.85782,0.84638,0.83678,0.84107,0.85248,0.86026,0.83575,0.85165,0.8512,0.86798,0.8402,0.84776,0.8557,0.85613,0.86709,0.8395,0.84807,0.85675,0.86464,0.85477,0.86781,0.83751,0.8543,0.83602,0.84674,0.8614,0.86368,0.85136,0.86167,0.83995,0.85581,0.86524,0.86531,0.85622,0.86846,0.84313,0.85249,0.84054,0.84444,0.84874,0.86175,0.87106,0.86542,0.86231,0.85199,0.84395,0.84511,0.85546,0.85409,0.85425,0.83998,0.86052,0.85318,0.85717,0.8439,0.84725,0.84491,0.84487,0.85978,0.84154,0.8520675
0.85879,0.84449,0.84035,0.84632,0.85407,0.83852,0.84037,0.85586,0.85463,0.8528,0.85545,0.86853,0.85187,0.85196,0.85973,0.84894,0.86329,0.82565,0.86205,0.8497,0.84562,0.84997,0.85435,0.87288,0.86046,0.85105,0.85502,0.83347,0.84756,0.84516,0.85534,0.86097,0.86749,0.85555,0.8462,0.84459,0.86254,0.84804,0.84497,0.85587,0.84141,0.85049,0.84146,0.84881,0.83233,0.8505,0.85411,0.85345,0.85538,0.83994,0.85438,0.84687,0.84249,0.84201,0.8523,0.86075,0.85608,0.85622,0.84947,0.85425,0.83497,0.84736,0.85567,0.85473,0.85203,0.85321,0.85283,0.85107,0.84067,0.83996,0.83454,0.86749,0.83974,0.85002,0.85547,0.85155,0.84226,0.82884,0.84911,0.85618,0.85275,0.8439,0.844,0.86847,0.85252,0.83606,0.86596,0.86601,0.84055,0.84622,0.85999,0.84388,0.8459,0.85237,0.84759,0.85362,0.85995,0.86575,0.85111,0.84955,0.8506702
0.84719,0.84589,0.85674,0.86533,0.84177,0.83658,0.85836,0.85456,0.86279,0.84649,0.84681,0.8602,0.84819,0.8515,0.84652,0.8512,0.84883,0.86267,0.86561,0.84814,0.85824,0.85565,0.84667,0.85699,0.86182,0.84225,0.84492,0.86224,0.83515,0.84086,0.84385,0.85615,0.85783,0.83633,0.85978,0.84978,0.8496,0.86449,0.84815,0.86611,0.86818,0.85678,0.85789,0.86599,0.83262,0.84968,0.8546,0.84682,0.85682,0.847,0.85001,0.85159,0.85262,0.85512,0.83289,0.84103,0.84932,0.84239,0.86032,0.8615,0.85843,0.842,0.84698,0.85783,0.86141,0.85401,0.8306,0.86427,0.86147,0.84538,0.85881,0.84815,0.85984,0.85043,0.83977,0.86056,0.86052,0.85265,0.85018,0.84972,0.85464,0.85472,0.84534,0.8623,0.85577,0.86706,0.85294,0.85654,0.84793,0.84618,0.83037,0.84963,0.86921,0.84481,0.86621,0.85153,0.8374,0.86092,0.84229,0.83682,0.8520102
0.84604,0.85034,0.85534,0.84961,0.86012,0.84378,0.85508,0.8527,0.84526,0.86032,0.84019,0.85851,0.84954,0.8545,0.85567,0.84307,0.85293,0.85378,0.85219,0.85612,0.84562,0.85373,0.85917,0.83614,0.82794,0.85755,0.86539,0.85182,0.83858,0.84631,0.86006,0.85743,0.84042,0.84583,0.8607,0.85635,0.85148,0.86078,0.86543,0.84876,0.86333,0.84677,0.84995,0.85729,0.84735,0.84537,0.83924,0.85141,0.84703,0.84453,0.85079,0.85299,0.86041,0.86464,0.8647,0.84474,0.84874,0.85677,0.86466,0.84586,0.86546,0.85618,0.84442,0.8456,0.84101,0.85023,0.84963,0.86592,0.85833,0.8549,0.85326,0.85626,0.8482,0.85564,0.84966,0.84458,0.84875,0.84286,0.85517,0.84011,0.84996,0.85665,0.8639,0.85186,0.84018,0.84536,0.84377,0.85441,0.84172,0.83866,0.84589,0.85521,0.86391,0.85831,0.84774,0.85075,0.84558,0.85232,0.86173,0.8446,0.8514983
0.87466,0.86231,0.84644,0.83792,0.83455,0.84952,0.8638,0.84152,0.84917,0.86298,0.84527,0.85204,0.84864,0.8479,0.8625,0.85072,0.8611,0.86335,0.85314,0.84582,0.86997,0.85874,0.84463,0.83917,0.85849,0.85027,0.84294,0.87417,0.84447,0.84665,0.84532,0.85537,0.85149,0.8357,0.8453,0.84452,0.83643,0.83951,0.86513,0.85903,0.84654,0.84743,0.8489,0.83497,0.82173,0.82666,0.84968,0.84473,0.84879,0.85261,0.85707,0.84863,0.84694,0.84235,0.85364,0.84805,0.84897,0.83,0.85866,0.8432,0.86017,0.86438,0.84579,0.86132,0.85615,0.85006,0.85916,0.85078,0.83232,0.84241,0.8536,0.84926,0.84845,0.869,0.86801,0.85669,0.86338,0.86041,0.85349,0.87561,0.84628,0.86267,0.8562,0.84564,0.86195,0.84389,0.865,0.85959,0.84758,0.84695,0.86417,0.84718,0.84992,0.85113,0.87232,0.86945,0.85141,0.83935,0.84427,0.84883,0.8515442
0.86496,0.85018,0.84133,0.85432,0.84852,0.84934,0.85583,0.8626,0.86176,0.83925,0.84909,0.85415,0.85885,0.86322,0.85345,0.84553,0.84424,0.8474,0.84827,0.85407,0.84964,0.85656,0.85417,0.85453,0.85662,0.85949,0.85712,0.86718,0.84399,0.84942,0.85487,0.84455,0.82863,0.84905,0.8559,0.84663,0.87177,0.85063,0.84452,0.87128,0.85223,0.85969,0.85128,0.84931,0.86018,0.84997,0.84417,0.85857,0.85364,0.84569,0.8314,0.85582,0.84192,0.8328,0.84253,0.84478,0.85729,0.83908,0.85674,0.8529,0.85974,0.84849,0.85635,0.87207,0.84022,0.84197,0.85355,0.84835,0.84976,0.8474,0.83895,0.84869,0.87312,0.85741,0.86544,0.85767,0.84597,0.84644,0.85511,0.8567,0.83564,0.84254,0.84439,0.87245,0.85293,0.8386,0.84985,0.84385,0.85931,0.86422,0.86411,0.85074,0.85749,0.85977,0.84385,0.85171,0.85477,0.85408,0.83956,0.84386,0.8518002
